order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_carrier_date,order_delivered_customer_date,freight_value
order_0000,customer_0258,delivered,2017-04-13,2017-04-15,2017-04-21,30.051025785029175
order_0001,customer_0160,delivered,2017-12-15,2017-12-16,2017-12-20,12.009720392919284
order_0002,customer_0177,delivered,2017-09-28,2017-09-29,2017-10-05,11.396462106248952
order_0003,customer_0009,delivered,2017-04-17,2017-04-18,2017-04-22,32.046398476654886
order_0004,customer_0260,processing,2017-03-13,2017-03-14,2017-03-21,27.52714452993378
order_0005,customer_0137,delivered,2017-07-08,2017-07-10,2017-07-14,43.567215799211944
order_0006,customer_0171,delivered,2017-01-21,2017-01-23,2017-01-25,16.427183388473807
order_0007,customer_0012,delivered,2017-04-13,2017-04-15,2017-04-21,10.998866484681983
order_0008,customer_0167,delivered,2017-05-02,2017-05-04,2017-05-05,27.961550717205036
order_0009,customer_0129,delivered,2017-08-03,2017-08-05,2017-08-10,19.4991422700903
order_0010,customer_0083,delivered,2017-11-27,2017-11-29,2017-12-03,11.984574933553498
order_0011,customer_0100,processing,2017-03-29,2017-03-31,2017-04-01,38.98393147390516
order_0012,customer_0272,delivered,2017-04-10,2017-04-12,2017-04-13,14.4637199982899
order_0013,customer_0264,delivered,2017-12-26,2017-12-28,2018-01-02,34.33278000031087
order_0014,customer_0037,delivered,2017-06-01,2017-06-03,2017-06-07,21.241990006675564
order_0015,customer_0093,delivered,2017-05-11,2017-05-13,2017-05-20,16.93984201420088
order_0016,customer_0094,delivered,2017-05-30,2017-06-01,2017-06-02,25.190060916772698
order_0017,customer_0068,delivered,2017-11-05,2017-11-07,2017-11-08,42.057831048918146
order_0018,customer_0235,delivered,2017-09-15,2017-09-17,2017-09-21,25.683743076182907
order_0019,customer_0136,delivered,2017-12-10,2017-12-12,2017-12-15,40.03078596844223
order_0020,customer_0075,delivered,2017-10-21,2017-10-23,2017-10-24,15.019451871966027
order_0021,customer_0034,delivered,2017-07-11,2017-07-12,2017-07-15,40.91085678660316
order_0022,customer_0000,delivered,2017-10-04,2017-10-06,2017-10-10,19.477332996265947
order_0023,customer_0295,delivered,2017-06-10,2017-06-11,2017-06-13,37.09572519555491
order_0024,customer_0059,delivered,2017-11-10,2017-11-12,2017-11-17,32.631262193639856
order_0025,customer_0266,delivered,2017-01-22,2017-01-24,2017-01-30,47.165788688467494
order_0026,customer_0228,delivered,2017-09-10,2017-09-11,2017-09-14,25.49290071901256
order_0027,customer_0269,delivered,2017-08-24,2017-08-26,2017-09-01,12.646607553377617
order_0028,customer_0285,delivered,2017-12-11,2017-12-12,2017-12-19,10.766219422050117
order_0029,customer_0290,delivered,2017-02-18,2017-02-19,2017-02-21,43.07434243891012
order_0030,customer_0212,delivered,2017-02-28,2017-03-01,2017-03-04,30.989425506457287
order_0031,customer_0164,delivered,2017-06-19,2017-06-21,2017-06-23,41.00976207339797
order_0032,customer_0004,delivered,2017-07-07,2017-07-09,2017-07-12,19.377024000460587
order_0033,customer_0077,delivered,2017-09-28,2017-09-30,2017-10-06,23.80334982052935
order_0034,customer_0061,delivered,2017-07-09,2017-07-10,2017-07-13,11.204154888452758
order_0035,customer_0131,delivered,2017-06-24,2017-06-25,2017-06-29,48.459692982964484
order_0036,customer_0088,processing,2017-02-20,2017-02-22,2017-02-26,36.71471626803253
order_0037,customer_0236,delivered,2017-12-30,2018-01-01,2018-01-04,47.32820351037225
order_0038,customer_0041,delivered,2017-02-24,2017-02-26,2017-03-03,20.619856297162894
order_0039,customer_0088,delivered,2017-09-01,2017-09-03,2017-09-10,34.458544449026434
order_0040,customer_0295,delivered,2017-11-16,2017-11-18,2017-11-19,37.13999873170551
order_0041,customer_0294,delivered,2017-05-11,2017-05-12,2017-05-17,22.701988010303538
order_0042,customer_0103,delivered,2017-11-03,2017-11-04,2017-11-12,43.9243694006252
order_0043,customer_0013,shipped,2017-05-15,2017-05-16,2017-05-24,47.88645851600991
order_0044,customer_0287,delivered,2017-01-21,2017-01-23,2017-01-27,45.394204707840174
order_0045,customer_0178,delivered,2017-11-25,2017-11-26,2017-12-02,39.5626790375749
order_0046,customer_0124,delivered,2017-06-16,2017-06-17,2017-06-21,21.09858718899816
order_0047,customer_0022,delivered,2017-10-01,2017-10-02,2017-10-04,21.264641684225268
order_0048,customer_0062,delivered,2017-03-30,2017-03-31,2017-04-04,48.53441281784151
order_0049,customer_0142,delivered,2017-11-12,2017-11-13,2017-11-16,10.411379837427681
order_0050,customer_0152,delivered,2017-01-14,2017-01-16,2017-01-19,38.64199892968578
order_0051,customer_0144,delivered,2017-08-30,2017-08-31,2017-09-05,38.24984650221049
order_0052,customer_0224,delivered,2017-09-22,2017-09-24,2017-09-25,34.907581637991896
order_0053,customer_0103,delivered,2017-12-12,2017-12-14,2017-12-17,49.604353843474634
order_0054,customer_0103,shipped,2017-02-22,2017-02-24,2017-02-25,22.47517743054901
order_0055,customer_0038,delivered,2017-12-06,2017-12-08,2017-12-09,23.598874551729928
order_0056,customer_0197,delivered,2017-04-02,2017-04-04,2017-04-06,13.157576117862222
order_0057,customer_0133,delivered,2017-09-21,2017-09-22,2017-09-25,27.711925461749498
order_0058,customer_0066,processing,2017-02-04,2017-02-05,2017-02-10,20.441941049393925
order_0059,customer_0178,shipped,2017-07-25,2017-07-27,2017-08-01,23.73546808710577
order_0060,customer_0041,delivered,2017-03-22,2017-03-24,2017-03-31,43.38287161022511
order_0061,customer_0014,delivered,2017-02-19,2017-02-21,2017-02-22,47.41938054109983
order_0062,customer_0110,delivered,2017-12-26,2017-12-27,2018-01-02,17.429322880207426
order_0063,customer_0156,delivered,2017-01-02,2017-01-04,2017-01-11,24.900357262138634
order_0064,customer_0288,delivered,2017-02-23,2017-02-24,2017-03-04,47.145222484615765
order_0065,customer_0230,delivered,2017-04-16,2017-04-18,2017-04-22,12.472338427568905
order_0066,customer_0156,delivered,2017-09-17,2017-09-18,2017-09-26,13.69442112445514
order_0067,customer_0037,delivered,2017-11-06,2017-11-08,2017-11-15,16.511639568249173
order_0068,customer_0096,delivered,2017-07-10,2017-07-11,2017-07-13,33.80851336507499
order_0069,customer_0288,delivered,2017-08-06,2017-08-08,2017-08-09,16.018890840239898
order_0070,customer_0253,delivered,2017-02-13,2017-02-14,2017-02-21,48.72305525802934
order_0071,customer_0195,delivered,2017-06-11,2017-06-12,2017-06-18,27.868581090340815
order_0072,customer_0085,delivered,2017-07-21,2017-07-22,2017-07-26,30.060718414006654
order_0073,customer_0009,delivered,2017-09-27,2017-09-28,2017-10-01,19.86634463221626
order_0074,customer_0004,delivered,2017-12-17,2017-12-18,2017-12-22,28.83841009738934
order_0075,customer_0122,shipped,2017-10-31,2017-11-01,2017-11-07,36.47654530548046
order_0076,customer_0117,delivered,2017-09-28,2017-09-29,2017-10-02,40.04708547816171
order_0077,customer_0293,delivered,2017-08-03,2017-08-05,2017-08-08,40.15472330839652
order_0078,customer_0158,delivered,2017-09-09,2017-09-11,2017-09-17,33.115644507763534
order_0079,customer_0227,delivered,2017-07-09,2017-07-11,2017-07-13,46.17439099975429
order_0080,customer_0215,delivered,2017-10-23,2017-10-25,2017-10-26,42.696313892244376
order_0081,customer_0183,delivered,2017-08-01,2017-08-03,2017-08-06,40.281924587945014
order_0082,customer_0014,shipped,2017-07-27,2017-07-28,2017-07-31,12.224220867218424
order_0083,customer_0156,delivered,2017-08-25,2017-08-26,2017-09-02,10.275118488785973
order_0084,customer_0135,processing,2017-12-04,2017-12-05,2017-12-13,18.497891087818918
order_0085,customer_0260,delivered,2017-02-22,2017-02-23,2017-02-26,36.54094375653809
order_0086,customer_0156,delivered,2017-10-07,2017-10-08,2017-10-11,26.44789955530183
order_0087,customer_0046,shipped,2017-08-05,2017-08-07,2017-08-13,26.09625037197247
order_0088,customer_0172,delivered,2017-09-09,2017-09-11,2017-09-18,45.38347552918455
order_0089,customer_0129,delivered,2017-07-07,2017-07-09,2017-07-12,45.82251392527355
order_0090,customer_0094,delivered,2017-02-10,2017-02-12,2017-02-16,46.36701056214343
order_0091,customer_0114,delivered,2017-06-06,2017-06-07,2017-06-11,22.55512306060109
order_0092,customer_0242,delivered,2017-01-15,2017-01-16,2017-01-24,37.64223250957047
order_0093,customer_0291,delivered,2017-10-28,2017-10-29,2017-11-04,20.865327250974786
order_0094,customer_0281,delivered,2017-03-06,2017-03-08,2017-03-14,17.62439332297799
order_0095,customer_0298,delivered,2017-12-11,2017-12-12,2017-12-16,17.38529829389477
order_0096,customer_0282,delivered,2017-11-23,2017-11-25,2017-11-27,23.68430483454376
order_0097,customer_0068,delivered,2017-01-09,2017-01-10,2017-01-17,27.198304791192868
order_0098,customer_0147,delivered,2017-12-10,2017-12-11,2017-12-13,43.23796684220274
order_0099,customer_0010,delivered,2017-05-09,2017-05-11,2017-05-18,14.795643738908485
order_0100,customer_0253,delivered,2017-05-16,2017-05-17,2017-05-21,39.39703389579577
order_0101,customer_0037,processing,2017-03-04,2017-03-05,2017-03-12,31.258196567572213
order_0102,customer_0133,delivered,2017-05-19,2017-05-21,2017-05-24,21.5178137070397
order_0103,customer_0199,delivered,2017-03-22,2017-03-23,2017-03-30,29.712783381312985
order_0104,customer_0022,delivered,2017-06-12,2017-06-14,2017-06-16,21.997682791080905
order_0105,customer_0217,delivered,2017-10-16,2017-10-17,2017-10-19,33.843278209532244
order_0106,customer_0140,shipped,2017-09-18,2017-09-19,2017-09-21,27.353756914209768
order_0107,customer_0103,delivered,2017-08-19,2017-08-20,2017-08-26,16.57622116315515
order_0108,customer_0209,delivered,2017-02-10,2017-02-11,2017-02-18,14.663322982227868
order_0109,customer_0110,delivered,2017-01-28,2017-01-29,2017-02-02,31.867827282885205
order_0110,customer_0103,delivered,2017-05-15,2017-05-16,2017-05-18,46.09652133144414
order_0111,customer_0170,delivered,2017-07-20,2017-07-21,2017-07-29,23.75830746230742
order_0112,customer_0132,delivered,2017-11-24,2017-11-25,2017-11-27,39.320004288904926
order_0113,customer_0292,delivered,2017-09-25,2017-09-27,2017-10-01,36.346454197590674
order_0114,customer_0126,delivered,2017-02-02,2017-02-04,2017-02-08,47.26219657237924
order_0115,customer_0105,delivered,2017-02-17,2017-02-18,2017-02-20,42.839240691965635
order_0116,customer_0091,delivered,2017-03-03,2017-03-04,2017-03-11,32.66421035621852
order_0117,customer_0286,delivered,2017-08-04,2017-08-06,2017-08-11,36.28121992936429
order_0118,customer_0050,shipped,2017-10-20,2017-10-21,2017-10-23,45.935458663361395
order_0119,customer_0028,delivered,2017-04-09,2017-04-10,2017-04-13,25.98075138347739
order_0120,customer_0295,shipped,2017-06-21,2017-06-23,2017-06-26,23.071788234311093
order_0121,customer_0296,delivered,2017-12-26,2017-12-27,2018-01-02,10.432443345407854
order_0122,customer_0213,delivered,2017-08-02,2017-08-03,2017-08-06,43.06204296765857
order_0123,customer_0266,delivered,2017-02-04,2017-02-06,2017-02-11,42.039228016134594
order_0124,customer_0256,delivered,2017-08-15,2017-08-16,2017-08-19,14.178180724006054
order_0125,customer_0100,delivered,2017-04-11,2017-04-12,2017-04-16,33.07429524530801
order_0126,customer_0109,delivered,2017-05-11,2017-05-13,2017-05-16,28.559267926675496
order_0127,customer_0181,delivered,2017-09-14,2017-09-15,2017-09-20,14.748363820364458
order_0128,customer_0000,delivered,2017-01-05,2017-01-07,2017-01-13,49.22272908242894
order_0129,customer_0054,delivered,2017-08-06,2017-08-07,2017-08-10,18.58783549853422
order_0130,customer_0148,delivered,2017-09-12,2017-09-13,2017-09-18,12.689367203622446
order_0131,customer_0136,delivered,2017-12-25,2017-12-27,2017-12-29,33.79389518007638
order_0132,customer_0201,delivered,2017-10-10,2017-10-12,2017-10-16,39.554667085321306
order_0133,customer_0116,delivered,2017-07-26,2017-07-27,2017-07-31,11.297737841887479
order_0134,customer_0153,delivered,2017-01-15,2017-01-17,2017-01-22,36.34870554908089
order_0135,customer_0290,processing,2017-12-12,2017-12-14,2017-12-21,31.291675038058177
order_0136,customer_0062,delivered,2017-02-11,2017-02-12,2017-02-17,14.130600355001937
order_0137,customer_0243,delivered,2017-06-28,2017-06-29,2017-07-02,16.900955077854483
order_0138,customer_0024,processing,2017-03-04,2017-03-05,2017-03-08,32.718971892643225
order_0139,customer_0089,delivered,2017-12-18,2017-12-20,2017-12-27,21.854304540531537
order_0140,customer_0074,delivered,2017-08-19,2017-08-21,2017-08-27,47.53262914605264
order_0141,customer_0293,delivered,2017-08-29,2017-08-31,2017-09-03,42.74960917936203
order_0142,customer_0209,delivered,2017-02-21,2017-02-23,2017-02-25,49.342688260546524
order_0143,customer_0016,delivered,2017-04-06,2017-04-07,2017-04-09,20.38683355801656
order_0144,customer_0127,delivered,2017-08-10,2017-08-12,2017-08-17,48.78894531191908
order_0145,customer_0250,delivered,2017-08-19,2017-08-20,2017-08-25,27.249354791662313
order_0146,customer_0178,delivered,2017-08-25,2017-08-27,2017-09-02,23.900751812550183
order_0147,customer_0181,processing,2017-05-23,2017-05-24,2017-06-01,12.01398107877413
order_0148,customer_0151,delivered,2017-06-20,2017-06-21,2017-06-27,12.110610314384104
order_0149,customer_0024,delivered,2017-01-29,2017-01-30,2017-02-03,37.68045023786619
order_0150,customer_0179,delivered,2017-02-05,2017-02-07,2017-02-13,28.317159777361116
order_0151,customer_0197,delivered,2017-01-13,2017-01-14,2017-01-19,19.060865041444227
order_0152,customer_0160,delivered,2017-06-09,2017-06-10,2017-06-15,34.55881225300931
order_0153,customer_0176,delivered,2017-11-23,2017-11-25,2017-12-02,20.114324730004448
order_0154,customer_0284,delivered,2017-07-06,2017-07-07,2017-07-09,33.1052701737769
order_0155,customer_0062,delivered,2017-08-31,2017-09-02,2017-09-09,24.368349879307615
order_0156,customer_0149,delivered,2017-03-27,2017-03-29,2017-04-01,42.94208906447276
order_0157,customer_0153,delivered,2017-10-11,2017-10-12,2017-10-19,42.82784643067117
order_0158,customer_0155,delivered,2017-03-07,2017-03-08,2017-03-15,29.094015924896052
order_0159,customer_0048,delivered,2017-06-19,2017-06-21,2017-06-23,24.032764373400624
order_0160,customer_0083,delivered,2017-02-14,2017-02-15,2017-02-17,24.50239186236378
order_0161,customer_0176,delivered,2017-03-03,2017-03-05,2017-03-06,42.22858102672872
order_0162,customer_0147,delivered,2017-05-14,2017-05-16,2017-05-22,23.12717931190448
order_0163,customer_0117,delivered,2017-10-11,2017-10-13,2017-10-19,18.36237494827384
order_0164,customer_0062,delivered,2017-01-28,2017-01-29,2017-02-04,13.387533675012273
order_0165,customer_0188,delivered,2017-04-18,2017-04-20,2017-04-25,28.667724835376337
order_0166,customer_0048,delivered,2017-02-13,2017-02-14,2017-02-20,29.285283956793677
order_0167,customer_0256,delivered,2017-12-06,2017-12-07,2017-12-09,43.636348416116284
order_0168,customer_0223,delivered,2017-10-13,2017-10-14,2017-10-17,18.84954785784256
order_0169,customer_0140,delivered,2017-11-27,2017-11-28,2017-12-03,25.239650946735996
order_0170,customer_0214,delivered,2017-05-08,2017-05-10,2017-05-15,42.336229555747636
order_0171,customer_0210,delivered,2017-12-14,2017-12-15,2017-12-18,42.94494442995894
order_0172,customer_0031,delivered,2017-08-19,2017-08-21,2017-08-28,25.384443039150728
order_0173,customer_0157,delivered,2017-07-09,2017-07-11,2017-07-14,28.364960931467238
order_0174,customer_0284,processing,2017-08-13,2017-08-14,2017-08-20,22.131435633971318
order_0175,customer_0285,delivered,2017-10-10,2017-10-12,2017-10-19,47.30219513677248
order_0176,customer_0143,shipped,2017-05-01,2017-05-03,2017-05-07,14.745750629663213
order_0177,customer_0018,delivered,2017-04-26,2017-04-27,2017-05-01,47.3499769200588
order_0178,customer_0017,delivered,2017-08-21,2017-08-23,2017-08-26,37.35465807341373
order_0179,customer_0256,delivered,2017-09-16,2017-09-18,2017-09-22,31.26288610746925
order_0180,customer_0077,delivered,2017-12-25,2017-12-27,2018-01-01,11.306362431379835
order_0181,customer_0174,delivered,2017-07-17,2017-07-19,2017-07-20,29.023847672880333
order_0182,customer_0193,delivered,2017-05-17,2017-05-18,2017-05-23,26.309924200109293
order_0183,customer_0112,delivered,2017-11-14,2017-11-16,2017-11-20,16.448752479004902
order_0184,customer_0113,delivered,2017-06-14,2017-06-16,2017-06-20,36.25638414002628
order_0185,customer_0221,delivered,2017-08-13,2017-08-15,2017-08-18,48.846036294731434
order_0186,customer_0165,delivered,2017-11-03,2017-11-05,2017-11-07,32.487552442581006
order_0187,customer_0131,delivered,2017-08-22,2017-08-23,2017-08-31,38.59013105775783
order_0188,customer_0263,delivered,2017-06-21,2017-06-23,2017-06-24,12.738018102640671
order_0189,customer_0054,delivered,2017-06-01,2017-06-02,2017-06-08,26.70667983267979
order_0190,customer_0130,delivered,2017-11-11,2017-11-13,2017-11-18,14.654339406579835
order_0191,customer_0287,delivered,2017-06-09,2017-06-10,2017-06-18,34.511833421460416
order_0192,customer_0265,delivered,2017-04-06,2017-04-07,2017-04-10,47.539286328566185
order_0193,customer_0161,shipped,2017-08-21,2017-08-22,2017-08-27,36.47110929886554
order_0194,customer_0086,delivered,2017-06-29,2017-06-30,2017-07-02,13.072121932576861
order_0195,customer_0054,delivered,2017-04-23,2017-04-24,2017-04-30,24.186648199403315
order_0196,customer_0287,delivered,2017-11-14,2017-11-16,2017-11-23,32.02653517763406
order_0197,customer_0177,delivered,2017-02-21,2017-02-23,2017-03-01,26.128310245330088
order_0198,customer_0007,delivered,2017-09-25,2017-09-27,2017-10-04,43.34576041900689
order_0199,customer_0246,delivered,2017-10-22,2017-10-23,2017-10-29,42.58684018839957
order_0200,customer_0254,delivered,2017-04-23,2017-04-25,2017-04-29,34.47324080412886
order_0201,customer_0053,shipped,2017-04-11,2017-04-12,2017-04-19,24.93831780530821
order_0202,customer_0248,delivered,2017-04-23,2017-04-24,2017-04-27,20.213454950529766
order_0203,customer_0238,delivered,2017-03-22,2017-03-24,2017-03-25,14.234972728525172
order_0204,customer_0228,delivered,2017-07-06,2017-07-08,2017-07-10,24.19590733946216
order_0205,customer_0066,delivered,2017-04-23,2017-04-24,2017-04-27,26.526900688308782
order_0206,customer_0050,delivered,2017-01-02,2017-01-03,2017-01-11,37.03291700416294
order_0207,customer_0096,delivered,2017-05-10,2017-05-12,2017-05-13,36.32639297190294
order_0208,customer_0091,delivered,2017-08-08,2017-08-10,2017-08-11,12.804325585650279
order_0209,customer_0263,delivered,2017-02-23,2017-02-25,2017-03-02,25.810372617246312
order_0210,customer_0290,delivered,2017-12-09,2017-12-11,2017-12-16,17.271154688694477
order_0211,customer_0095,delivered,2017-08-12,2017-08-13,2017-08-15,16.27250821267223
order_0212,customer_0087,delivered,2017-08-13,2017-08-15,2017-08-21,43.09208598948984
order_0213,customer_0077,delivered,2017-05-06,2017-05-08,2017-05-11,11.676608668650301
order_0214,customer_0287,delivered,2017-05-10,2017-05-12,2017-05-17,26.767315036084852
order_0215,customer_0119,delivered,2017-02-22,2017-02-23,2017-02-27,16.728146230660727
order_0216,customer_0164,delivered,2017-06-21,2017-06-22,2017-06-30,45.17320862713896
order_0217,customer_0181,delivered,2017-08-06,2017-08-07,2017-08-14,32.28162053100141
order_0218,customer_0222,delivered,2017-06-09,2017-06-10,2017-06-12,19.25522545507392
order_0219,customer_0006,delivered,2017-07-17,2017-07-19,2017-07-25,30.097091486655057
order_0220,customer_0262,shipped,2017-09-04,2017-09-05,2017-09-11,39.25945438812463
order_0221,customer_0160,delivered,2017-11-20,2017-11-22,2017-11-24,48.32472035677735
order_0222,customer_0150,delivered,2017-07-22,2017-07-24,2017-07-31,18.81784016981676
order_0223,customer_0084,delivered,2017-07-03,2017-07-05,2017-07-06,45.44727088517381
order_0224,customer_0146,delivered,2017-05-03,2017-05-05,2017-05-09,47.37216456669961
order_0225,customer_0111,delivered,2017-09-12,2017-09-13,2017-09-21,46.65682178128265
order_0226,customer_0035,delivered,2017-10-21,2017-10-22,2017-10-26,35.41657427447639
order_0227,customer_0284,delivered,2017-10-07,2017-10-08,2017-10-15,35.19282617738831
order_0228,customer_0187,delivered,2017-11-21,2017-11-23,2017-11-24,26.12842532735291
order_0229,customer_0081,delivered,2017-04-08,2017-04-10,2017-04-17,40.09591529215152
order_0230,customer_0001,delivered,2017-07-17,2017-07-19,2017-07-25,31.251760734037276
order_0231,customer_0196,delivered,2017-08-28,2017-08-30,2017-08-31,37.09752284913178
order_0232,customer_0010,delivered,2017-05-24,2017-05-26,2017-05-31,27.13831615395182
order_0233,customer_0233,delivered,2017-04-07,2017-04-08,2017-04-16,39.259858561725565
order_0234,customer_0194,delivered,2017-07-20,2017-07-22,2017-07-27,42.97886070418196
order_0235,customer_0118,shipped,2017-05-04,2017-05-05,2017-05-13,15.857450264112645
order_0236,customer_0019,delivered,2017-07-06,2017-07-08,2017-07-13,43.31718862296912
order_0237,customer_0260,delivered,2017-11-22,2017-11-24,2017-11-30,31.61186127161229
order_0238,customer_0292,delivered,2017-12-15,2017-12-16,2017-12-21,43.78663636360897
order_0239,customer_0255,delivered,2017-09-16,2017-09-17,2017-09-25,27.252068253640584
order_0240,customer_0221,delivered,2017-05-28,2017-05-30,2017-06-06,25.1616194153214
order_0241,customer_0225,delivered,2017-09-09,2017-09-11,2017-09-16,46.6024293006889
order_0242,customer_0052,delivered,2017-12-12,2017-12-14,2017-12-15,20.04677070193605
order_0243,customer_0279,delivered,2017-05-27,2017-05-29,2017-06-05,43.76849301144573
order_0244,customer_0080,delivered,2017-05-28,2017-05-29,2017-06-04,29.360822900376164
order_0245,customer_0201,delivered,2017-12-18,2017-12-20,2017-12-22,30.56381770205039
order_0246,customer_0157,delivered,2017-07-18,2017-07-19,2017-07-25,22.33873125957936
order_0247,customer_0119,shipped,2017-11-04,2017-11-06,2017-11-12,32.92168802476063
