order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_carrier_date,order_delivered_customer_date,freight_value
order_0248,customer_0058,delivered,2017-05-08,2017-05-09,2017-05-14,23.00844785104845
order_0249,customer_0214,delivered,2017-02-08,2017-02-09,2017-02-12,11.570776569666092
order_0250,customer_0127,processing,2017-12-04,2017-12-06,2017-12-12,20.87994421377424
order_0251,customer_0223,delivered,2017-12-26,2017-12-27,2018-01-03,10.255161736263627
order_0252,customer_0208,delivered,2017-05-09,2017-05-11,2017-05-17,49.13419148227427
order_0253,customer_0114,delivered,2017-09-24,2017-09-25,2017-09-27,48.6298883927899
order_0254,customer_0208,delivered,2017-05-31,2017-06-02,2017-06-08,25.8062118988922
order_0255,customer_0013,delivered,2017-10-25,2017-10-26,2017-10-28,39.134834173585844
order_0256,customer_0008,delivered,2017-04-09,2017-04-11,2017-04-17,23.832243936417
order_0257,customer_0039,delivered,2017-09-20,2017-09-22,2017-09-25,36.84372628343904
order_0258,customer_0236,shipped,2017-09-09,2017-09-10,2017-09-13,42.21720172183916
order_0259,customer_0280,delivered,2017-05-24,2017-05-25,2017-05-29,47.87024978768963
order_0260,customer_0200,delivered,2017-12-12,2017-12-13,2017-12-20,26.00849103398688
order_0261,customer_0245,delivered,2017-04-22,2017-04-23,2017-04-26,41.33191931824191
order_0262,customer_0277,delivered,2017-03-01,2017-03-03,2017-03-05,20.637138025284752
order_0263,customer_0234,delivered,2017-01-02,2017-01-03,2017-01-11,49.61329215174593
order_0264,customer_0003,shipped,2017-10-31,2017-11-02,2017-11-06,11.030783950574046
order_0265,customer_0153,delivered,2017-09-11,2017-09-12,2017-09-16,34.141152260044834
order_0266,customer_0028,delivered,2017-05-20,2017-05-22,2017-05-26,36.38023926605308
order_0267,customer_0108,delivered,2017-02-06,2017-02-08,2017-02-10,37.521822282965154
order_0268,customer_0097,delivered,2017-06-09,2017-06-11,2017-06-12,14.815503151563561
order_0269,customer_0214,delivered,2017-01-09,2017-01-11,2017-01-13,47.541191338925216
order_0270,customer_0292,delivered,2017-08-21,2017-08-22,2017-08-27,17.247331162003313
order_0271,customer_0074,delivered,2017-04-09,2017-04-10,2017-04-14,34.91013612959364
order_0272,customer_0145,delivered,2017-05-27,2017-05-29,2017-06-04,18.907043164923397
order_0273,customer_0127,delivered,2017-10-31,2017-11-01,2017-11-09,22.288656680850835
order_0274,customer_0041,shipped,2017-07-27,2017-07-28,2017-08-05,31.858341669124975
order_0275,customer_0040,delivered,2017-05-11,2017-05-13,2017-05-20,26.68773674258306
order_0276,customer_0033,delivered,2017-06-01,2017-06-02,2017-06-09,16.409024039060252
order_0277,customer_0016,delivered,2017-02-23,2017-02-24,2017-03-04,16.837456096833932
order_0278,customer_0164,delivered,2017-04-30,2017-05-01,2017-05-05,26.725791526511987
order_0279,customer_0152,delivered,2017-06-10,2017-06-12,2017-06-18,40.29131913102003
order_0280,customer_0075,delivered,2017-04-26,2017-04-27,2017-05-05,45.91858587391154
order_0281,customer_0086,delivered,2017-03-16,2017-03-18,2017-03-24,13.365106490375315
order_0282,customer_0116,delivered,2017-04-23,2017-04-24,2017-04-29,25.72415630237604
order_0283,customer_0026,delivered,2017-04-14,2017-04-15,2017-04-19,14.009822548915064
order_0284,customer_0286,processing,2017-12-06,2017-12-07,2017-12-13,10.663699225303915
order_0285,customer_0133,shipped,2017-09-11,2017-09-13,2017-09-14,36.468747305758264
order_0286,customer_0218,delivered,2017-08-15,2017-08-17,2017-08-24,34.09797767866351
order_0287,customer_0167,delivered,2017-04-22,2017-04-23,2017-04-25,16.52076455259545
order_0288,customer_0097,delivered,2017-04-09,2017-04-11,2017-04-17,19.352513323722565
order_0289,customer_0267,delivered,2017-06-02,2017-06-03,2017-06-05,10.948310145780734
order_0290,customer_0236,delivered,2017-12-15,2017-12-17,2017-12-20,43.39788822777615
order_0291,customer_0172,delivered,2017-12-04,2017-12-06,2017-12-09,48.98762384194206
order_0292,customer_0189,delivered,2017-07-13,2017-07-14,2017-07-17,15.418381471787633
order_0293,customer_0121,delivered,2017-11-06,2017-11-07,2017-11-15,19.259008550611924
order_0294,customer_0045,delivered,2017-06-12,2017-06-13,2017-06-16,44.73638095787736
order_0295,customer_0063,delivered,2017-07-27,2017-07-28,2017-07-30,47.058551918247396
order_0296,customer_0129,delivered,2017-06-18,2017-06-20,2017-06-25,26.785095312272414
order_0297,customer_0192,delivered,2017-06-10,2017-06-12,2017-06-14,12.024898890762966
order_0298,customer_0180,delivered,2017-03-09,2017-03-11,2017-03-13,11.575673347712776
order_0299,customer_0291,delivered,2017-10-16,2017-10-17,2017-10-21,32.95799464276042
order_0300,customer_0281,delivered,2017-10-04,2017-10-05,2017-10-11,25.715804355727162
order_0301,customer_0028,delivered,2017-10-31,2017-11-02,2017-11-08,11.14609710310618
order_0302,customer_0148,delivered,2017-05-15,2017-05-16,2017-05-18,33.33009569250227
order_0303,customer_0266,delivered,2017-07-14,2017-07-16,2017-07-18,10.452101463560899
order_0304,customer_0295,delivered,2017-05-08,2017-05-10,2017-05-15,41.494878325970916
order_0305,customer_0010,delivered,2017-02-02,2017-02-04,2017-02-11,22.257312908134864
order_0306,customer_0163,delivered,2017-06-25,2017-06-27,2017-07-02,11.610320120369284
order_0307,customer_0112,delivered,2017-01-22,2017-01-24,2017-01-25,33.53408883932613
order_0308,customer_0186,delivered,2017-08-26,2017-08-27,2017-09-02,25.90737657732219
order_0309,customer_0294,processing,2017-06-07,2017-06-08,2017-06-14,48.95201653428598
order_0310,customer_0231,delivered,2017-02-07,2017-02-08,2017-02-14,31.76794650014809
order_0311,customer_0226,delivered,2017-08-18,2017-08-20,2017-08-27,21.009567241480333
order_0312,customer_0097,delivered,2017-12-31,2018-01-02,2018-01-04,38.37755458535899
order_0313,customer_0054,delivered,2017-02-20,2017-02-22,2017-02-23,20.859680101708452
order_0314,customer_0110,delivered,2017-09-21,2017-09-23,2017-09-30,46.1697316563026
order_0315,customer_0151,delivered,2017-10-10,2017-10-11,2017-10-17,24.988878820295056
order_0316,customer_0245,delivered,2017-01-27,2017-01-28,2017-02-03,31.99474251104821
order_0317,customer_0068,delivered,2017-08-14,2017-08-16,2017-08-18,12.022924152969154
order_0318,customer_0288,delivered,2017-10-04,2017-10-06,2017-10-07,27.04484951808923
order_0319,customer_0249,delivered,2017-10-13,2017-10-15,2017-10-18,43.2945415864398
order_0320,customer_0035,delivered,2017-04-07,2017-04-08,2017-04-16,42.22595221453368
order_0321,customer_0238,delivered,2017-10-11,2017-10-12,2017-10-15,18.97274235414105
order_0322,customer_0147,delivered,2017-11-13,2017-11-14,2017-11-16,19.043162840422507
order_0323,customer_0226,delivered,2017-10-31,2017-11-02,2017-11-09,42.69221248852947
order_0324,customer_0243,delivered,2017-05-27,2017-05-29,2017-06-03,47.21593680677302
order_0325,customer_0200,delivered,2017-01-04,2017-01-05,2017-01-07,13.814436850920142
order_0326,customer_0153,shipped,2017-02-04,2017-02-06,2017-02-07,28.00234557704901
order_0327,customer_0072,delivered,2017-07-11,2017-07-12,2017-07-19,23.498171158569157
order_0328,customer_0200,delivered,2017-02-18,2017-02-20,2017-02-21,44.827538218297576
order_0329,customer_0295,delivered,2017-01-17,2017-01-18,2017-01-22,13.34099658720075
order_0330,customer_0016,delivered,2017-06-21,2017-06-23,2017-06-24,18.445037702321496
order_0331,customer_0128,delivered,2017-08-08,2017-08-09,2017-08-13,40.09873350345977
order_0332,customer_0216,processing,2017-06-07,2017-06-08,2017-06-14,12.051753959248623
order_0333,customer_0060,delivered,2017-02-15,2017-02-16,2017-02-20,29.70141522857157
order_0334,customer_0103,delivered,2017-01-06,2017-01-07,2017-01-15,27.6842813871888
order_0335,customer_0041,delivered,2017-04-09,2017-04-10,2017-04-16,23.376047159549948
order_0336,customer_0024,delivered,2017-08-21,2017-08-22,2017-08-28,25.782892612756953
order_0337,customer_0038,delivered,2017-02-06,2017-02-08,2017-02-11,31.19762347720932
order_0338,customer_0290,delivered,2017-10-07,2017-10-09,2017-10-11,16.454694335535326
order_0339,customer_0130,delivered,2017-12-15,2017-12-17,2017-12-21,32.87983513134371
order_0340,customer_0228,delivered,2017-10-29,2017-10-30,2017-11-01,42.21729317199945
order_0341,customer_0107,delivered,2017-06-30,2017-07-01,2017-07-08,40.40643719160636
order_0342,customer_0171,delivered,2017-04-05,2017-04-07,2017-04-11,16.155996187750947
order_0343,customer_0101,delivered,2017-04-09,2017-04-10,2017-04-12,15.969978789658956
order_0344,customer_0011,delivered,2017-07-07,2017-07-08,2017-07-10,20.726974709796533
order_0345,customer_0274,delivered,2017-04-26,2017-04-27,2017-05-03,24.44298905364149
order_0346,customer_0100,delivered,2017-07-10,2017-07-11,2017-07-13,26.338223256339305
order_0347,customer_0043,delivered,2017-09-10,2017-09-11,2017-09-18,37.18788867333381
order_0348,customer_0016,delivered,2017-06-10,2017-06-12,2017-06-13,12.267217286633416
order_0349,customer_0056,delivered,2017-09-13,2017-09-15,2017-09-18,11.386908169042655
order_0350,customer_0011,delivered,2017-11-19,2017-11-21,2017-11-25,25.67642251775636
order_0351,customer_0079,delivered,2017-05-08,2017-05-10,2017-05-13,37.88654768551922
order_0352,customer_0215,delivered,2017-01-18,2017-01-20,2017-01-26,17.737413718259305
order_0353,customer_0263,delivered,2017-10-08,2017-10-09,2017-10-11,35.66017925025007
order_0354,customer_0148,delivered,2017-08-11,2017-08-12,2017-08-20,20.393125517611978
order_0355,customer_0080,delivered,2017-02-23,2017-02-24,2017-03-03,45.44344435254065
order_0356,customer_0214,delivered,2017-02-27,2017-02-28,2017-03-06,45.82759777066466
order_0357,customer_0197,delivered,2017-11-19,2017-11-21,2017-11-24,21.89148817125306
order_0358,customer_0199,delivered,2017-12-26,2017-12-28,2017-12-31,19.19975015852962
order_0359,customer_0024,delivered,2017-06-23,2017-06-25,2017-06-27,26.45215888264925
order_0360,customer_0088,delivered,2017-10-07,2017-10-08,2017-10-10,19.621263407205948
order_0361,customer_0267,delivered,2017-04-24,2017-04-26,2017-05-01,36.895353731668145
order_0362,customer_0142,delivered,2017-10-15,2017-10-16,2017-10-24,43.04258738193142
order_0363,customer_0058,delivered,2017-12-08,2017-12-10,2017-12-13,36.92368523644868
order_0364,customer_0025,delivered,2017-05-31,2017-06-02,2017-06-05,42.97401788997398
order_0365,customer_0046,delivered,2017-05-07,2017-05-08,2017-05-14,25.879686488298965
order_0366,customer_0287,delivered,2017-06-04,2017-06-05,2017-06-12,16.252678828354433
order_0367,customer_0265,delivered,2017-09-30,2017-10-02,2017-10-08,39.51803789590369
order_0368,customer_0015,delivered,2017-04-14,2017-04-16,2017-04-17,24.418980205662155
order_0369,customer_0198,delivered,2017-10-26,2017-10-27,2017-10-30,36.8508330091653
order_0370,customer_0281,delivered,2017-09-03,2017-09-05,2017-09-08,20.825757679270627
order_0371,customer_0085,delivered,2017-06-25,2017-06-27,2017-06-29,13.249185392266906
order_0372,customer_0249,delivered,2017-02-08,2017-02-09,2017-02-16,49.70327181951053
order_0373,customer_0269,delivered,2017-06-19,2017-06-21,2017-06-27,16.24806031722397
order_0374,customer_0116,processing,2017-09-04,2017-09-05,2017-09-10,49.536839758539244
order_0375,customer_0006,shipped,2017-01-26,2017-01-28,2017-02-04,49.09119730265789
order_0376,customer_0136,delivered,2017-12-21,2017-12-22,2017-12-24,41.752724156321584
order_0377,customer_0175,delivered,2017-11-02,2017-11-04,2017-11-08,36.3769184832799
order_0378,customer_0214,delivered,2017-01-13,2017-01-14,2017-01-22,33.11228201004339
order_0379,customer_0081,delivered,2017-11-12,2017-11-14,2017-11-18,44.64406181511339
order_0380,customer_0222,delivered,2017-11-09,2017-11-10,2017-11-15,21.577580864779517
order_0381,customer_0102,delivered,2017-02-05,2017-02-07,2017-02-08,28.70724849939508
order_0382,customer_0272,delivered,2017-06-22,2017-06-24,2017-06-25,34.775598774660075
order_0383,customer_0013,delivered,2017-01-20,2017-01-22,2017-01-27,26.447619034779642
order_0384,customer_0158,delivered,2017-11-17,2017-11-19,2017-11-21,27.09945816361072
order_0385,customer_0151,delivered,2017-09-21,2017-09-23,2017-09-25,23.211386700083377
order_0386,customer_0107,delivered,2017-05-22,2017-05-24,2017-05-29,32.56927266738144
order_0387,customer_0187,delivered,2017-05-23,2017-05-25,2017-05-30,44.02298112060464
order_0388,customer_0097,delivered,2017-04-02,2017-04-04,2017-04-10,18.061135120252516
order_0389,customer_0130,delivered,2017-12-20,2017-12-22,2017-12-29,47.37732155013766
order_0390,customer_0292,delivered,2017-11-18,2017-11-19,2017-11-24,37.56350614992918
order_0391,customer_0170,delivered,2017-10-15,2017-10-16,2017-10-22,42.93092850720121
order_0392,customer_0182,delivered,2017-08-03,2017-08-05,2017-08-08,32.247627705200465
order_0393,customer_0038,delivered,2017-12-08,2017-12-09,2017-12-12,41.18066805696254
order_0394,customer_0014,delivered,2017-02-20,2017-02-22,2017-02-27,10.648015893578687
order_0395,customer_0003,shipped,2017-06-02,2017-06-04,2017-06-07,42.73521699118141
order_0396,customer_0209,delivered,2017-07-05,2017-07-06,2017-07-10,11.605554363414662
order_0397,customer_0160,delivered,2017-03-04,2017-03-06,2017-03-09,45.5965350545145
order_0398,customer_0015,delivered,2017-07-09,2017-07-11,2017-07-17,49.67850988954573
order_0399,customer_0107,delivered,2017-05-05,2017-05-06,2017-05-13,21.762698487071113
order_0400,customer_0226,delivered,2017-05-30,2017-05-31,2017-06-04,18.412742251431744
order_0401,customer_0169,delivered,2017-11-10,2017-11-12,2017-11-19,40.61453455432163
order_0402,customer_0033,delivered,2017-02-27,2017-02-28,2017-03-07,20.121053636810128
order_0403,customer_0250,delivered,2017-12-08,2017-12-09,2017-12-14,44.62249532688814
order_0404,customer_0246,delivered,2017-11-01,2017-11-03,2017-11-06,14.113703686299068
order_0405,customer_0268,delivered,2017-06-29,2017-06-30,2017-07-05,15.038207855174331
order_0406,customer_0140,delivered,2017-06-19,2017-06-20,2017-06-25,49.16606220402463
order_0407,customer_0273,delivered,2017-11-22,2017-11-24,2017-11-27,36.953555930800185
order_0408,customer_0095,delivered,2017-09-28,2017-09-29,2017-10-02,43.87548897715811
order_0409,customer_0226,delivered,2017-02-23,2017-02-24,2017-03-04,22.97317509406072
order_0410,customer_0038,delivered,2017-04-11,2017-04-13,2017-04-16,37.05934998082418
order_0411,customer_0028,delivered,2017-09-21,2017-09-23,2017-09-26,33.769673092343886
order_0412,customer_0244,delivered,2017-02-22,2017-02-24,2017-03-02,34.12600480491788
order_0413,customer_0235,delivered,2017-03-01,2017-03-02,2017-03-06,37.301298381508865
order_0414,customer_0184,delivered,2017-04-18,2017-04-20,2017-04-22,33.01436692516394
order_0415,customer_0271,delivered,2017-01-05,2017-01-07,2017-01-13,27.162494772106637
order_0416,customer_0235,shipped,2017-04-13,2017-04-14,2017-04-16,21.036907775221874
order_0417,customer_0238,delivered,2017-07-15,2017-07-17,2017-07-18,40.743253236528076
order_0418,customer_0265,delivered,2017-09-19,2017-09-21,2017-09-25,19.050897200127448
order_0419,customer_0064,delivered,2017-12-31,2018-01-02,2018-01-09,37.694172246176564
order_0420,customer_0176,delivered,2017-12-16,2017-12-18,2017-12-22,19.333312905973067
order_0421,customer_0002,delivered,2017-02-16,2017-02-17,2017-02-20,35.01320679817816
order_0422,customer_0141,shipped,2017-12-21,2017-12-23,2017-12-28,39.883130685161156
order_0423,customer_0157,delivered,2017-11-07,2017-11-09,2017-11-16,18.748555556261568
order_0424,customer_0145,delivered,2017-11-04,2017-11-05,2017-11-07,12.397732034452332
order_0425,customer_0292,delivered,2017-05-24,2017-05-26,2017-05-30,15.238949719766964
order_0426,customer_0152,delivered,2017-09-26,2017-09-27,2017-09-29,34.23987869084102
order_0427,customer_0192,delivered,2017-05-04,2017-05-05,2017-05-08,43.97785624902942
order_0428,customer_0072,delivered,2017-04-16,2017-04-17,2017-04-20,11.799872849416975
order_0429,customer_0139,delivered,2017-06-07,2017-06-09,2017-06-14,39.36605036166585
order_0430,customer_0186,delivered,2017-05-27,2017-05-28,2017-06-03,23.652745838002083
order_0431,customer_0292,delivered,2017-05-25,2017-05-26,2017-06-02,29.1411347967809
order_0432,customer_0060,shipped,2017-04-30,2017-05-01,2017-05-09,47.154381993822625
order_0433,customer_0197,delivered,2017-11-15,2017-11-17,2017-11-19,23.278860189433818
order_0434,customer_0294,delivered,2017-10-02,2017-10-04,2017-10-08,28.61347735757944
order_0435,customer_0010,delivered,2017-04-02,2017-04-04,2017-04-05,10.547296590427244
order_0436,customer_0061,delivered,2017-02-27,2017-03-01,2017-03-04,13.263948800193536
order_0437,customer_0225,delivered,2017-12-12,2017-12-14,2017-12-19,20.34366364539136
order_0438,customer_0152,delivered,2017-08-17,2017-08-19,2017-08-22,11.114089632842976
order_0439,customer_0198,delivered,2017-04-27,2017-04-29,2017-05-03,35.25501304193004
order_0440,customer_0051,shipped,2017-11-14,2017-11-15,2017-11-21,27.055934272064903
order_0441,customer_0259,delivered,2017-10-06,2017-10-07,2017-10-11,31.92580810912088
order_0442,customer_0058,shipped,2017-05-07,2017-05-08,2017-05-16,16.985887435853183
order_0443,customer_0071,delivered,2017-05-09,2017-05-10,2017-05-15,21.837281177464646
order_0444,customer_0147,delivered,2017-02-27,2017-03-01,2017-03-02,36.552978994109004
order_0445,customer_0062,delivered,2017-05-02,2017-05-03,2017-05-11,48.612108945215994
order_0446,customer_0242,delivered,2017-01-01,2017-01-02,2017-01-07,12.016670944088368
order_0447,customer_0106,processing,2017-08-27,2017-08-28,2017-09-04,45.615372834210646
order_0448,customer_0225,delivered,2017-10-17,2017-10-18,2017-10-24,33.07524805244834
order_0449,customer_0217,delivered,2017-04-06,2017-04-08,2017-04-10,32.55678267022495
order_0450,customer_0240,delivered,2017-05-06,2017-05-08,2017-05-09,30.011141408310415
order_0451,customer_0258,delivered,2017-04-28,2017-04-30,2017-05-07,12.775763436167335
order_0452,customer_0261,delivered,2017-02-17,2017-02-18,2017-02-26,13.595074069446426
order_0453,customer_0004,processing,2017-03-30,2017-04-01,2017-04-04,34.036480226363445
order_0454,customer_0260,delivered,2017-08-25,2017-08-26,2017-09-01,23.63834285742233
order_0455,customer_0053,delivered,2017-09-29,2017-10-01,2017-10-03,46.69072266310722
order_0456,customer_0046,delivered,2017-07-08,2017-07-10,2017-07-14,26.26362149437889
order_0457,customer_0214,delivered,2017-07-11,2017-07-13,2017-07-15,15.731258348105644
order_0458,customer_0176,delivered,2017-03-10,2017-03-12,2017-03-17,38.58875334008144
order_0459,customer_0008,delivered,2017-10-05,2017-10-07,2017-10-12,21.734136857640394
order_0460,customer_0098,delivered,2017-12-15,2017-12-16,2017-12-23,31.018812294235726
order_0461,customer_0019,delivered,2017-09-04,2017-09-06,2017-09-12,37.9133114202068
order_0462,customer_0240,delivered,2017-03-17,2017-03-18,2017-03-21,46.01056444808282
order_0463,customer_0060,delivered,2017-06-03,2017-06-04,2017-06-09,41.68764779206704
order_0464,customer_0177,delivered,2017-05-24,2017-05-25,2017-05-28,37.054442714908966
order_0465,customer_0061,delivered,2017-03-27,2017-03-28,2017-04-03,37.18532729580574
order_0466,customer_0144,delivered,2017-07-04,2017-07-05,2017-07-11,47.83698576128346
order_0467,customer_0215,delivered,2017-10-12,2017-10-14,2017-10-17,21.83296389986144
order_0468,customer_0002,delivered,2017-08-08,2017-08-10,2017-08-16,10.044483767847495
order_0469,customer_0159,delivered,2017-03-10,2017-03-12,2017-03-15,20.87818237592795
order_0470,customer_0226,delivered,2017-02-16,2017-02-18,2017-02-19,18.71565518506976
order_0471,customer_0268,delivered,2017-04-04,2017-04-05,2017-04-11,36.473383404559925
order_0472,customer_0119,delivered,2017-08-26,2017-08-28,2017-08-31,35.34846399062116
order_0473,customer_0088,shipped,2017-07-23,2017-07-25,2017-07-27,33.73845530818895
order_0474,customer_0067,delivered,2017-08-06,2017-08-07,2017-08-14,10.649737728378149
order_0475,customer_0097,delivered,2017-12-07,2017-12-08,2017-12-15,39.1511221780259
order_0476,customer_0266,delivered,2017-02-08,2017-02-10,2017-02-14,22.94121649941966
order_0477,customer_0104,delivered,2017-04-10,2017-04-12,2017-04-14,36.60223956026525
order_0478,customer_0122,delivered,2017-10-16,2017-10-17,2017-10-22,32.26313714008613
order_0479,customer_0028,delivered,2017-09-11,2017-09-13,2017-09-16,23.709237017116287
order_0480,customer_0136,delivered,2017-08-10,2017-08-12,2017-08-19,15.38305068416431
order_0481,customer_0194,delivered,2017-12-23,2017-12-25,2017-12-26,13.776755906419238
order_0482,customer_0225,delivered,2017-01-23,2017-01-25,2017-01-27,43.26073332448894
order_0483,customer_0169,delivered,2017-09-07,2017-09-08,2017-09-11,46.73590168326232
order_0484,customer_0008,delivered,2017-01-10,2017-01-11,2017-01-14,35.99152187057199
order_0485,customer_0039,delivered,2017-09-03,2017-09-04,2017-09-09,14.137364594419335
order_0486,customer_0024,delivered,2017-11-21,2017-11-23,2017-11-26,26.081088675529628
order_0487,customer_0260,delivered,2017-04-10,2017-04-12,2017-04-14,39.15756800420629
order_0488,customer_0225,delivered,2017-10-17,2017-10-19,2017-10-26,41.192835360402725
order_0489,customer_0123,delivered,2017-06-29,2017-07-01,2017-07-03,14.728744891643544
order_0490,customer_0037,delivered,2017-08-11,2017-08-13,2017-08-19,10.001228753815298
order_0491,customer_0250,delivered,2017-09-07,2017-09-08,2017-09-10,38.4854818352242
order_0492,customer_0175,delivered,2017-05-27,2017-05-29,2017-06-04,24.263847039448226
order_0493,customer_0089,delivered,2017-04-06,2017-04-08,2017-04-14,20.17925326473041
order_0494,customer_0036,delivered,2017-09-14,2017-09-15,2017-09-17,10.515898791581018
order_0495,customer_0175,delivered,2017-11-21,2017-11-23,2017-11-30,31.611976270459987
order_0496,customer_0283,delivered,2017-01-04,2017-01-05,2017-01-09,44.04602941703927
order_0497,customer_0080,delivered,2017-01-16,2017-01-17,2017-01-24,48.30526585090352
