order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_carrier_date,order_delivered_customer_date,freight_value
order_0498,customer_0113,processing,2017-10-07,2017-10-08,2017-10-12,32.62979802453157
order_0499,customer_0039,delivered,2017-12-02,2017-12-03,2017-12-10,30.578453109595767
order_0500,customer_0223,delivered,2017-09-04,2017-09-05,2017-09-11,13.402255419569645
order_0501,customer_0114,delivered,2017-09-15,2017-09-17,2017-09-18,31.95491206170399
order_0502,customer_0185,delivered,2017-06-09,2017-06-10,2017-06-17,25.199163158615786
order_0503,customer_0055,shipped,2017-12-06,2017-12-07,2017-12-13,34.285411235343076
order_0504,customer_0039,delivered,2017-06-01,2017-06-03,2017-06-07,25.54905391506187
order_0505,customer_0039,delivered,2017-06-27,2017-06-29,2017-07-04,19.61196493801467
order_0506,customer_0236,delivered,2017-06-12,2017-06-13,2017-06-16,13.79861100913506
order_0507,customer_0288,delivered,2017-02-02,2017-02-04,2017-02-10,22.59673778355583
order_0508,customer_0261,delivered,2017-06-28,2017-06-30,2017-07-05,13.86579337151009
order_0509,customer_0215,delivered,2017-04-11,2017-04-12,2017-04-16,17.07587803295936
order_0510,customer_0146,delivered,2017-09-25,2017-09-26,2017-10-01,49.49344634318184
order_0511,customer_0167,shipped,2017-11-19,2017-11-21,2017-11-28,27.764142276264746
order_0512,customer_0091,delivered,2017-03-06,2017-03-07,2017-03-14,31.274870660200662
order_0513,customer_0058,delivered,2017-06-17,2017-06-18,2017-06-21,44.944741149488614
order_0514,customer_0058,delivered,2017-11-26,2017-11-28,2017-12-05,49.82275601962751
order_0515,customer_0168,delivered,2017-02-12,2017-02-13,2017-02-19,33.308577973787266
order_0516,customer_0268,delivered,2017-02-13,2017-02-14,2017-02-22,42.498952841766865
order_0517,customer_0044,delivered,2017-10-12,2017-10-13,2017-10-21,23.077640973467012
order_0518,customer_0180,delivered,2017-01-12,2017-01-13,2017-01-18,22.229758297891642
order_0519,customer_0169,delivered,2017-04-05,2017-04-06,2017-04-14,26.10814883978241
order_0520,customer_0190,shipped,2017-10-29,2017-10-31,2017-11-07,36.900290506945964
order_0521,customer_0154,delivered,2017-09-10,2017-09-12,2017-09-18,37.28766757020395
order_0522,customer_0187,delivered,2017-08-30,2017-08-31,2017-09-05,22.60957738597803
order_0523,customer_0006,delivered,2017-02-04,2017-02-06,2017-02-08,15.328396965465148
order_0524,customer_0132,delivered,2017-08-03,2017-08-04,2017-08-10,35.29585025862034
order_0525,customer_0234,delivered,2017-12-03,2017-12-04,2017-12-09,15.133034487550582
order_0526,customer_0044,delivered,2017-03-31,2017-04-01,2017-04-06,33.1397003291732
order_0527,customer_0248,shipped,2017-09-21,2017-09-22,2017-09-24,37.73688512225236
order_0528,customer_0030,delivered,2017-04-03,2017-04-04,2017-04-09,38.02445985577806
order_0529,customer_0022,processing,2017-03-31,2017-04-02,2017-04-03,40.13888442638387
order_0530,customer_0159,delivered,2017-04-25,2017-04-27,2017-05-02,44.91437686262658
order_0531,customer_0157,delivered,2017-04-15,2017-04-16,2017-04-24,29.998359678591537
order_0532,customer_0038,delivered,2017-07-15,2017-07-17,2017-07-23,39.20996758118285
order_0533,customer_0081,delivered,2017-11-10,2017-11-11,2017-11-18,34.76690941463347
order_0534,customer_0257,delivered,2017-04-24,2017-04-26,2017-05-01,17.465597591907304
order_0535,customer_0205,delivered,2017-03-16,2017-03-17,2017-03-23,11.027585794776327
order_0536,customer_0076,delivered,2017-08-05,2017-08-07,2017-08-10,21.38165542707735
order_0537,customer_0011,delivered,2017-10-04,2017-10-05,2017-10-13,27.721348253504775
order_0538,customer_0294,delivered,2017-09-06,2017-09-07,2017-09-13,34.68423777714625
order_0539,customer_0223,delivered,2017-06-13,2017-06-15,2017-06-19,43.998373220128215
order_0540,customer_0012,delivered,2017-12-23,2017-12-25,2017-12-31,17.849828668246627
order_0541,customer_0045,delivered,2017-07-11,2017-07-12,2017-07-15,15.021991595939085
order_0542,customer_0154,shipped,2017-08-15,2017-08-17,2017-08-23,48.5391978989731
order_0543,customer_0112,delivered,2017-06-26,2017-06-27,2017-06-29,14.321782375056284
order_0544,customer_0232,processing,2017-04-09,2017-04-11,2017-04-17,29.13964280428757
order_0545,customer_0016,delivered,2017-02-05,2017-02-07,2017-02-10,33.42254915173207
order_0546,customer_0222,delivered,2017-04-06,2017-04-07,2017-04-15,31.65497683629753
order_0547,customer_0187,delivered,2017-06-01,2017-06-03,2017-06-08,13.441286281317728
order_0548,customer_0162,delivered,2017-05-31,2017-06-02,2017-06-09,12.281076560144776
order_0549,customer_0073,delivered,2017-07-09,2017-07-10,2017-07-16,14.219337098441427
order_0550,customer_0232,delivered,2017-08-12,2017-08-14,2017-08-20,33.4235073549045
order_0551,customer_0223,delivered,2017-02-06,2017-02-07,2017-02-10,31.773795505372846
order_0552,customer_0059,delivered,2017-09-25,2017-09-26,2017-09-29,19.34963168146977
order_0553,customer_0221,delivered,2017-07-02,2017-07-03,2017-07-07,35.51096567382366
order_0554,customer_0036,delivered,2017-01-13,2017-01-14,2017-01-16,42.802700082225975
order_0555,customer_0277,delivered,2017-10-06,2017-10-07,2017-10-14,11.66315839386375
order_0556,customer_0195,delivered,2017-08-05,2017-08-07,2017-08-12,29.925197741921696
order_0557,customer_0241,delivered,2017-12-21,2017-12-22,2017-12-29,37.57241648410761
order_0558,customer_0218,delivered,2017-12-27,2017-12-28,2018-01-01,20.092477082787482
order_0559,customer_0191,delivered,2017-10-13,2017-10-15,2017-10-19,22.310836211725963
order_0560,customer_0016,delivered,2017-09-30,2017-10-02,2017-10-06,34.54551611957535
order_0561,customer_0011,delivered,2017-03-03,2017-03-05,2017-03-08,45.917411737749475
order_0562,customer_0192,delivered,2017-03-25,2017-03-26,2017-04-01,42.39697681211597
order_0563,customer_0021,delivered,2017-08-05,2017-08-06,2017-08-14,33.32520876398334
order_0564,customer_0119,delivered,2017-12-08,2017-12-09,2017-12-13,39.20886871028997
order_0565,customer_0209,delivered,2017-07-06,2017-07-08,2017-07-13,24.592898808311947
order_0566,customer_0269,delivered,2017-01-19,2017-01-20,2017-01-23,35.63862112395031
order_0567,customer_0191,delivered,2017-06-26,2017-06-28,2017-07-01,28.647263645102278
order_0568,customer_0174,delivered,2017-04-10,2017-04-11,2017-04-17,17.59744545830244
order_0569,customer_0284,delivered,2017-08-21,2017-08-23,2017-08-26,38.069530955090286
order_0570,customer_0203,delivered,2017-03-17,2017-03-18,2017-03-22,32.25858549395288
order_0571,customer_0163,delivered,2017-09-22,2017-09-23,2017-10-01,24.344863278143656
order_0572,customer_0250,delivered,2017-10-11,2017-10-12,2017-10-20,46.45356760314523
order_0573,customer_0226,delivered,2017-07-25,2017-07-27,2017-08-01,10.83736471306933
order_0574,customer_0006,delivered,2017-08-11,2017-08-13,2017-08-18,22.63092604997984
order_0575,customer_0028,delivered,2017-02-21,2017-02-22,2017-02-24,12.275255911105862
order_0576,customer_0032,delivered,2017-12-05,2017-12-06,2017-12-10,40.661092648865086
order_0577,customer_0133,delivered,2017-05-24,2017-05-25,2017-05-30,38.084298164551704
order_0578,customer_0078,delivered,2017-03-10,2017-03-12,2017-03-15,23.25408874945268
order_0579,customer_0057,delivered,2017-04-09,2017-04-10,2017-04-14,37.02651608828292
order_0580,customer_0025,delivered,2017-01-25,2017-01-26,2017-02-01,25.837489047837995
order_0581,customer_0225,delivered,2017-02-22,2017-02-23,2017-02-27,40.25015165689737
order_0582,customer_0284,delivered,2017-05-31,2017-06-01,2017-06-08,28.167346509468242
order_0583,customer_0003,delivered,2017-05-24,2017-05-26,2017-05-29,26.49118911326662
order_0584,customer_0098,delivered,2017-02-26,2017-02-28,2017-03-06,47.389196619532036
order_0585,customer_0038,processing,2017-02-08,2017-02-09,2017-02-17,20.03516399562801
order_0586,customer_0270,delivered,2017-04-19,2017-04-20,2017-04-25,14.817893599862618
order_0587,customer_0284,delivered,2017-06-30,2017-07-02,2017-07-07,33.38172453037833
order_0588,customer_0156,delivered,2017-02-11,2017-02-13,2017-02-16,48.77287249136715
order_0589,customer_0074,delivered,2017-07-05,2017-07-06,2017-07-13,25.113568549087468
order_0590,customer_0287,delivered,2017-08-11,2017-08-13,2017-08-19,12.48147054515126
order_0591,customer_0129,delivered,2017-05-02,2017-05-04,2017-05-11,23.572210692382697
order_0592,customer_0174,delivered,2017-05-13,2017-05-14,2017-05-21,30.237266172782338
order_0593,customer_0083,delivered,2017-06-12,2017-06-14,2017-06-16,16.47692026528855
order_0594,customer_0021,delivered,2017-08-03,2017-08-05,2017-08-06,36.32408872225968
order_0595,customer_0026,delivered,2017-08-09,2017-08-10,2017-08-15,49.90997556040802
order_0596,customer_0194,delivered,2017-08-23,2017-08-24,2017-09-01,28.069579039257754
order_0597,customer_0235,delivered,2017-11-27,2017-11-29,2017-12-06,24.189142269208507
order_0598,customer_0091,delivered,2017-05-26,2017-05-27,2017-05-31,26.028166673378664
order_0599,customer_0020,delivered,2017-08-27,2017-08-29,2017-08-31,14.605847135808045
order_0600,customer_0083,delivered,2017-03-17,2017-03-18,2017-03-22,45.33094405704895
order_0601,customer_0261,delivered,2017-01-09,2017-01-11,2017-01-14,26.593026220854078
order_0602,customer_0146,delivered,2017-03-15,2017-03-16,2017-03-22,25.490976456993653
order_0603,customer_0256,delivered,2017-09-10,2017-09-12,2017-09-17,36.38761091721897
order_0604,customer_0057,delivered,2017-08-18,2017-08-20,2017-08-25,27.68133683724494
order_0605,customer_0014,shipped,2017-01-07,2017-01-09,2017-01-11,35.92933875231384
order_0606,customer_0161,delivered,2017-06-23,2017-06-24,2017-06-28,12.4578516052315
order_0607,customer_0162,delivered,2017-05-21,2017-05-22,2017-05-24,42.5489337488891
order_0608,customer_0280,delivered,2017-06-17,2017-06-19,2017-06-23,47.6201581151761
order_0609,customer_0279,delivered,2017-06-19,2017-06-21,2017-06-26,35.95061544637544
order_0610,customer_0011,delivered,2017-10-10,2017-10-11,2017-10-17,48.18263715435243
order_0611,customer_0273,shipped,2017-05-02,2017-05-03,2017-05-11,16.05729257479853
order_0612,customer_0270,delivered,2017-07-13,2017-07-14,2017-07-18,29.09664757921415
order_0613,customer_0207,delivered,2017-01-05,2017-01-06,2017-01-10,34.07226935781789
order_0614,customer_0026,delivered,2017-01-29,2017-01-30,2017-02-02,33.269465896847464
order_0615,customer_0071,delivered,2017-06-14,2017-06-15,2017-06-18,26.05847116356173
order_0616,customer_0059,delivered,2017-12-05,2017-12-07,2017-12-12,23.523376374650454
order_0617,customer_0144,delivered,2017-05-16,2017-05-17,2017-05-21,15.072960902016753
order_0618,customer_0092,delivered,2017-12-31,2018-01-02,2018-01-03,25.669698022491126
order_0619,customer_0007,delivered,2017-11-17,2017-11-18,2017-11-23,16.506432604219405
order_0620,customer_0078,processing,2017-12-08,2017-12-09,2017-12-13,39.374627059688734
order_0621,customer_0026,delivered,2017-05-25,2017-05-27,2017-06-03,18.3532374197836
order_0622,customer_0173,delivered,2017-11-23,2017-11-25,2017-11-28,12.342612211381354
order_0623,customer_0049,delivered,2017-08-05,2017-08-06,2017-08-13,32.09464551268937
order_0624,customer_0198,delivered,2017-10-28,2017-10-30,2017-11-01,33.80918930877606
order_0625,customer_0180,shipped,2017-05-12,2017-05-14,2017-05-21,44.87652245122022
order_0626,customer_0023,delivered,2017-10-19,2017-10-21,2017-10-25,33.079264496707275
order_0627,customer_0045,delivered,2017-03-11,2017-03-13,2017-03-18,23.81923414893783
order_0628,customer_0014,delivered,2017-09-09,2017-09-10,2017-09-18,42.12047526105282
order_0629,customer_0152,shipped,2017-10-02,2017-10-04,2017-10-07,31.611155727496843
order_0630,customer_0221,delivered,2017-12-30,2017-12-31,2018-01-06,13.17121138524767
order_0631,customer_0205,delivered,2017-07-01,2017-07-02,2017-07-06,32.634022412529866
order_0632,customer_0272,delivered,2017-06-16,2017-06-17,2017-06-23,46.320741816866494
order_0633,customer_0235,shipped,2017-04-01,2017-04-02,2017-04-07,25.85250501992882
order_0634,customer_0227,delivered,2017-07-21,2017-07-23,2017-07-25,21.853032075992004
order_0635,customer_0008,delivered,2017-12-12,2017-12-14,2017-12-18,15.738778280720801
order_0636,customer_0165,delivered,2017-01-19,2017-01-20,2017-01-27,16.057820877414294
order_0637,customer_0213,delivered,2017-02-08,2017-02-09,2017-02-11,27.310859373672756
order_0638,customer_0116,delivered,2017-05-06,2017-05-07,2017-05-10,33.82719296646118
order_0639,customer_0071,delivered,2017-06-22,2017-06-23,2017-06-28,13.22461620678407
order_0640,customer_0063,delivered,2017-05-21,2017-05-23,2017-05-29,47.58274356100663
order_0641,customer_0204,delivered,2017-08-30,2017-08-31,2017-09-02,40.20534469780784
order_0642,customer_0208,delivered,2017-08-08,2017-08-10,2017-08-16,33.464956731346504
order_0643,customer_0071,delivered,2017-05-06,2017-05-07,2017-05-11,43.13754683755963
order_0644,customer_0276,delivered,2017-02-27,2017-02-28,2017-03-04,13.207470272484532
order_0645,customer_0273,delivered,2017-05-28,2017-05-29,2017-06-04,29.073555109324975
order_0646,customer_0094,delivered,2017-11-13,2017-11-14,2017-11-17,35.20372507446653
order_0647,customer_0165,delivered,2017-12-27,2017-12-29,2018-01-01,43.14611624473157
order_0648,customer_0031,delivered,2017-01-01,2017-01-03,2017-01-10,41.338782401970704
order_0649,customer_0010,delivered,2017-12-14,2017-12-16,2017-12-22,21.082769988535986
order_0650,customer_0216,delivered,2017-07-09,2017-07-10,2017-07-13,47.63520678236817
order_0651,customer_0288,delivered,2017-07-10,2017-07-11,2017-07-19,14.973833657234813
order_0652,customer_0101,shipped,2017-11-08,2017-11-10,2017-11-13,45.005344744846084
order_0653,customer_0266,delivered,2017-04-27,2017-04-29,2017-05-04,48.837609984184745
order_0654,customer_0213,delivered,2017-05-14,2017-05-15,2017-05-20,17.086140928905024
order_0655,customer_0178,delivered,2017-02-27,2017-02-28,2017-03-06,38.88264256815141
order_0656,customer_0087,delivered,2017-02-13,2017-02-15,2017-02-22,11.611420751119939
order_0657,customer_0040,delivered,2017-06-22,2017-06-23,2017-06-25,26.216913005566198
order_0658,customer_0075,delivered,2017-06-09,2017-06-10,2017-06-14,30.651331967906962
order_0659,customer_0045,delivered,2017-06-22,2017-06-24,2017-07-01,33.225809036385364
order_0660,customer_0159,delivered,2017-11-13,2017-11-14,2017-11-16,47.43748992994238
order_0661,customer_0079,delivered,2017-10-30,2017-11-01,2017-11-02,36.89002749176779
order_0662,customer_0085,delivered,2017-05-29,2017-05-30,2017-06-06,29.25111804876948
order_0663,customer_0091,processing,2017-03-21,2017-03-23,2017-03-25,42.38700145063557
order_0664,customer_0147,delivered,2017-08-01,2017-08-02,2017-08-09,48.02131283817636
order_0665,customer_0160,delivered,2017-07-22,2017-07-24,2017-07-27,10.882645947291634
order_0666,customer_0201,delivered,2017-09-09,2017-09-11,2017-09-12,49.30085089024155
order_0667,customer_0241,delivered,2017-08-17,2017-08-19,2017-08-26,13.445285562547213
order_0668,customer_0001,delivered,2017-06-13,2017-06-15,2017-06-19,42.575471170750454
order_0669,customer_0224,delivered,2017-08-15,2017-08-16,2017-08-18,21.2133901020565
order_0670,customer_0288,delivered,2017-05-27,2017-05-28,2017-06-05,15.287186310154869
order_0671,customer_0232,shipped,2017-01-20,2017-01-22,2017-01-26,27.594225588553396
order_0672,customer_0076,delivered,2017-02-16,2017-02-17,2017-02-24,35.75826317790454
order_0673,customer_0115,delivered,2017-08-21,2017-08-22,2017-08-29,25.238073800939
order_0674,customer_0153,delivered,2017-11-01,2017-11-02,2017-11-05,12.182616331307958
order_0675,customer_0102,delivered,2017-01-14,2017-01-15,2017-01-23,33.97844558634866
order_0676,customer_0193,delivered,2017-05-23,2017-05-24,2017-05-26,46.09613104442699
order_0677,customer_0165,delivered,2017-01-01,2017-01-03,2017-01-08,25.32861463789007
order_0678,customer_0089,delivered,2017-02-23,2017-02-25,2017-03-03,18.65331110523308
order_0679,customer_0173,delivered,2017-09-16,2017-09-18,2017-09-24,27.703093837312615
order_0680,customer_0121,delivered,2017-05-24,2017-05-26,2017-05-28,11.934508441951234
order_0681,customer_0142,delivered,2017-01-12,2017-01-13,2017-01-18,42.81950337921099
order_0682,customer_0105,delivered,2017-11-26,2017-11-27,2017-11-30,43.05363243800747
order_0683,customer_0122,delivered,2017-08-12,2017-08-14,2017-08-15,33.52001853718514
order_0684,customer_0008,delivered,2017-09-29,2017-09-30,2017-10-08,24.12411555753558
order_0685,customer_0261,delivered,2017-12-24,2017-12-25,2017-12-29,41.99133457783134
order_0686,customer_0072,delivered,2017-06-05,2017-06-07,2017-06-10,32.187480991534684
order_0687,customer_0222,delivered,2017-01-08,2017-01-09,2017-01-17,43.03729234200065
order_0688,customer_0040,delivered,2017-05-02,2017-05-04,2017-05-08,35.25835170332083
order_0689,customer_0203,delivered,2017-12-14,2017-12-16,2017-12-22,41.37621892851189
order_0690,customer_0263,delivered,2017-06-13,2017-06-14,2017-06-19,33.942519728710394
order_0691,customer_0177,delivered,2017-03-31,2017-04-01,2017-04-08,26.56564272862665
order_0692,customer_0083,delivered,2017-05-16,2017-05-18,2017-05-24,48.3178343970455
order_0693,customer_0110,delivered,2017-07-05,2017-07-07,2017-07-10,31.644552995153788
order_0694,customer_0250,shipped,2017-11-12,2017-11-13,2017-11-18,34.203580741621536
order_0695,customer_0006,delivered,2017-06-27,2017-06-29,2017-07-01,18.819505576589968
order_0696,customer_0083,delivered,2017-01-28,2017-01-30,2017-02-05,35.02603157709106
order_0697,customer_0207,delivered,2017-08-08,2017-08-10,2017-08-15,32.864305979317756
order_0698,customer_0021,delivered,2017-12-23,2017-12-24,2017-12-30,17.393535917880996
order_0699,customer_0002,delivered,2017-02-10,2017-02-12,2017-02-14,12.38348389412575
order_0700,customer_0126,delivered,2017-08-16,2017-08-17,2017-08-23,34.174372788590844
order_0701,customer_0296,delivered,2017-07-11,2017-07-13,2017-07-14,40.54769077401282
order_0702,customer_0187,delivered,2017-05-25,2017-05-26,2017-06-02,30.93605483688033
order_0703,customer_0013,delivered,2017-07-20,2017-07-22,2017-07-24,19.07090501278583
order_0704,customer_0011,delivered,2017-07-31,2017-08-01,2017-08-06,36.660879067721396
order_0705,customer_0086,delivered,2017-08-08,2017-08-09,2017-08-16,13.20422906438409
order_0706,customer_0011,processing,2017-08-28,2017-08-29,2017-09-01,27.673348192078183
order_0707,customer_0024,delivered,2017-02-15,2017-02-17,2017-02-20,16.53467033593681
order_0708,customer_0242,delivered,2017-02-04,2017-02-06,2017-02-10,17.378362042395334
order_0709,customer_0121,delivered,2017-09-10,2017-09-12,2017-09-15,18.091757966328146
order_0710,customer_0146,delivered,2017-03-23,2017-03-24,2017-03-31,25.468282281759116
order_0711,customer_0054,delivered,2017-09-13,2017-09-15,2017-09-19,12.046008224815905
order_0712,customer_0237,delivered,2017-07-16,2017-07-17,2017-07-23,25.911737637163927
order_0713,customer_0172,delivered,2017-10-30,2017-11-01,2017-11-03,30.468297884588033
order_0714,customer_0220,delivered,2017-01-10,2017-01-11,2017-01-18,29.331771398653007
order_0715,customer_0118,delivered,2017-11-08,2017-11-09,2017-11-11,25.311364016121622
order_0716,customer_0182,delivered,2017-10-13,2017-10-14,2017-10-19,43.5658643228301
order_0717,customer_0287,delivered,2017-08-30,2017-09-01,2017-09-05,15.813067696820164
order_0718,customer_0299,delivered,2017-09-08,2017-09-10,2017-09-17,30.227869751254957
order_0719,customer_0081,delivered,2017-12-31,2018-01-02,2018-01-08,12.481656678262173
order_0720,customer_0210,delivered,2017-01-05,2017-01-06,2017-01-13,12.84622715511639
order_0721,customer_0149,delivered,2017-04-29,2017-04-30,2017-05-04,32.95463398708385
order_0722,customer_0036,delivered,2017-10-16,2017-10-18,2017-10-25,32.64073699551284
order_0723,customer_0058,delivered,2017-03-06,2017-03-08,2017-03-13,45.12134051377828
order_0724,customer_0130,shipped,2017-05-26,2017-05-28,2017-05-31,32.314947026402926
order_0725,customer_0201,delivered,2017-08-12,2017-08-13,2017-08-21,48.391640816194005
order_0726,customer_0242,delivered,2017-08-27,2017-08-28,2017-09-01,11.94779393599719
order_0727,customer_0034,delivered,2017-06-26,2017-06-27,2017-07-03,13.920307391229642
order_0728,customer_0092,delivered,2017-09-24,2017-09-25,2017-10-03,11.762634462815257
order_0729,customer_0206,delivered,2017-12-07,2017-12-08,2017-12-16,17.4110740133416
order_0730,customer_0212,delivered,2017-10-09,2017-10-11,2017-10-12,31.650804437667123
order_0731,customer_0158,delivered,2017-03-04,2017-03-05,2017-03-09,35.82288725709712
order_0732,customer_0023,delivered,2017-08-05,2017-08-06,2017-08-10,11.823406317946752
order_0733,customer_0292,delivered,2017-12-08,2017-12-09,2017-12-14,47.83883559382397
order_0734,customer_0003,processing,2017-11-11,2017-11-12,2017-11-18,43.68661506601524
order_0735,customer_0219,delivered,2017-10-10,2017-10-11,2017-10-14,21.864499286283724
order_0736,customer_0019,delivered,2017-06-26,2017-06-28,2017-06-29,13.087501209058718
order_0737,customer_0151,delivered,2017-04-08,2017-04-09,2017-04-17,16.79548292876229
order_0738,customer_0049,delivered,2017-04-15,2017-04-16,2017-04-24,15.077776550198907
order_0739,customer_0176,delivered,2017-04-09,2017-04-10,2017-04-18,14.931351171957875
order_0740,customer_0095,shipped,2017-11-07,2017-11-09,2017-11-10,30.742467546629356
order_0741,customer_0104,delivered,2017-01-06,2017-01-08,2017-01-15,19.833897699736013
order_0742,customer_0249,delivered,2017-07-16,2017-07-18,2017-07-25,24.325588661165778
order_0743,customer_0116,delivered,2017-12-17,2017-12-18,2017-12-24,49.580213335372896
order_0744,customer_0227,delivered,2017-05-13,2017-05-15,2017-05-21,37.372569957013795
order_0745,customer_0065,shipped,2017-12-24,2017-12-25,2018-01-01,47.959226681880054
order_0746,customer_0261,delivered,2017-09-16,2017-09-17,2017-09-22,15.702262201324624
order_0747,customer_0294,delivered,2017-01-23,2017-01-25,2017-01-29,25.28557899330277
