order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_carrier_date,order_delivered_customer_date,freight_value
order_0748,customer_0242,delivered,2017-02-22,2017-02-23,2017-03-03,32.189272131294175
order_0749,customer_0185,delivered,2017-06-14,2017-06-15,2017-06-21,13.07032247554952
order_0750,customer_0245,delivered,2017-07-21,2017-07-22,2017-07-30,10.167497745118315
order_0751,customer_0124,delivered,2017-03-24,2017-03-26,2017-03-30,36.8173733518767
order_0752,customer_0267,delivered,2017-05-25,2017-05-26,2017-05-28,35.672780672057414
order_0753,customer_0130,delivered,2017-03-26,2017-03-27,2017-03-29,26.43155239998447
order_0754,customer_0236,delivered,2017-03-19,2017-03-21,2017-03-23,29.585763041281304
order_0755,customer_0017,delivered,2017-01-01,2017-01-02,2017-01-09,26.617720023683585
order_0756,customer_0039,delivered,2017-02-20,2017-02-21,2017-02-27,10.960201793795555
order_0757,customer_0020,delivered,2017-06-22,2017-06-24,2017-06-27,23.414864248698496
order_0758,customer_0224,delivered,2017-07-24,2017-07-25,2017-08-01,17.083290215891594
order_0759,customer_0281,delivered,2017-09-17,2017-09-18,2017-09-22,13.93696756405475
order_0760,customer_0007,delivered,2017-10-15,2017-10-16,2017-10-19,48.268817355573994
order_0761,customer_0099,delivered,2017-02-03,2017-02-04,2017-02-07,33.974389001686625
order_0762,customer_0239,delivered,2017-12-14,2017-12-15,2017-12-23,39.14625136946411
order_0763,customer_0086,delivered,2017-04-05,2017-04-07,2017-04-11,22.6145497306447
order_0764,customer_0297,shipped,2017-03-13,2017-03-15,2017-03-17,25.72588517976061
order_0765,customer_0013,delivered,2017-02-08,2017-02-10,2017-02-12,19.47695975586894
order_0766,customer_0001,delivered,2017-06-03,2017-06-05,2017-06-08,13.87862683861699
order_0767,customer_0292,delivered,2017-09-07,2017-09-08,2017-09-13,17.16126549766335
order_0768,customer_0040,delivered,2017-06-11,2017-06-12,2017-06-15,41.90056181185943
order_0769,customer_0110,delivered,2017-04-28,2017-04-29,2017-05-06,37.10183220735104
order_0770,customer_0013,delivered,2017-09-16,2017-09-17,2017-09-20,31.877155039419076
order_0771,customer_0230,shipped,2017-11-02,2017-11-03,2017-11-08,29.00359491467072
order_0772,customer_0083,delivered,2017-09-25,2017-09-27,2017-10-04,46.89737134624498
order_0773,customer_0129,delivered,2017-02-23,2017-02-25,2017-03-02,12.909397911146737
order_0774,customer_0230,delivered,2017-08-24,2017-08-25,2017-08-30,21.224032529516638
order_0775,customer_0144,delivered,2017-08-10,2017-08-11,2017-08-15,23.997514142828564
order_0776,customer_0027,shipped,2017-09-08,2017-09-09,2017-09-15,41.29703248851151
order_0777,customer_0065,delivered,2017-11-09,2017-11-11,2017-11-17,49.70058480647885
order_0778,customer_0162,delivered,2017-04-22,2017-04-23,2017-04-25,19.626820590286123
order_0779,customer_0228,delivered,2017-09-12,2017-09-13,2017-09-18,44.972293365483225
order_0780,customer_0260,delivered,2017-10-30,2017-10-31,2017-11-08,43.22491041727165
order_0781,customer_0163,delivered,2017-07-26,2017-07-28,2017-07-31,18.986295905670666
order_0782,customer_0286,delivered,2017-08-17,2017-08-18,2017-08-25,25.973303207968904
order_0783,customer_0009,delivered,2017-12-07,2017-12-09,2017-12-14,26.386914771700766
order_0784,customer_0194,delivered,2017-03-07,2017-03-09,2017-03-15,49.12882674106233
order_0785,customer_0117,delivered,2017-03-16,2017-03-18,2017-03-22,17.235676055155935
order_0786,customer_0269,delivered,2017-04-13,2017-04-15,2017-04-17,41.96631884419128
order_0787,customer_0079,delivered,2017-07-11,2017-07-13,2017-07-20,23.367708566924396
order_0788,customer_0092,delivered,2017-09-09,2017-09-11,2017-09-15,39.23481383104642
order_0789,customer_0265,delivered,2017-08-14,2017-08-15,2017-08-17,26.800440171826516
order_0790,customer_0256,delivered,2017-10-21,2017-10-22,2017-10-27,33.1343905246616
order_0791,customer_0132,delivered,2017-11-02,2017-11-03,2017-11-09,43.304470933045245
order_0792,customer_0275,delivered,2017-04-08,2017-04-10,2017-04-15,42.166622599355364
order_0793,customer_0263,delivered,2017-12-04,2017-12-05,2017-12-10,44.65692734158801
order_0794,customer_0170,delivered,2017-10-13,2017-10-15,2017-10-20,12.384693013786361
order_0795,customer_0000,delivered,2017-12-01,2017-12-03,2017-12-05,37.682022121589796
order_0796,customer_0063,delivered,2017-12-13,2017-12-15,2017-12-21,15.599495068870514
order_0797,customer_0283,delivered,2017-11-04,2017-11-05,2017-11-10,26.632742720736438
order_0798,customer_0120,delivered,2017-09-06,2017-09-08,2017-09-15,31.94353660218754
order_0799,customer_0106,delivered,2017-06-15,2017-06-17,2017-06-19,26.10957938987323
order_0800,customer_0174,delivered,2017-12-01,2017-12-02,2017-12-09,30.7844670321203
order_0801,customer_0203,delivered,2017-01-30,2017-01-31,2017-02-08,49.861052351944764
order_0802,customer_0164,shipped,2017-09-04,2017-09-06,2017-09-13,15.408692548514189
order_0803,customer_0119,delivered,2017-04-16,2017-04-18,2017-04-25,37.018241813457024
order_0804,customer_0043,delivered,2017-02-20,2017-02-21,2017-02-28,25.840038655424607
order_0805,customer_0155,delivered,2017-03-22,2017-03-23,2017-03-26,15.32039195629315
order_0806,customer_0206,delivered,2017-05-13,2017-05-14,2017-05-22,16.349470534972383
order_0807,customer_0107,delivered,2017-10-12,2017-10-14,2017-10-21,47.97092424982468
order_0808,customer_0250,delivered,2017-05-18,2017-05-19,2017-05-23,45.184059868470484
order_0809,customer_0129,delivered,2017-07-03,2017-07-04,2017-07-09,46.281678416600876
order_0810,customer_0292,delivered,2017-11-26,2017-11-27,2017-12-04,49.66131103309546
order_0811,customer_0019,delivered,2017-09-30,2017-10-02,2017-10-08,18.332615600340716
order_0812,customer_0281,delivered,2017-12-06,2017-12-07,2017-12-13,24.21757349456247
order_0813,customer_0284,delivered,2017-03-10,2017-03-11,2017-03-18,36.76876119699467
order_0814,customer_0000,delivered,2017-02-03,2017-02-04,2017-02-07,29.35210159442589
order_0815,customer_0118,delivered,2017-09-19,2017-09-20,2017-09-27,26.73558133513334
order_0816,customer_0034,delivered,2017-02-22,2017-02-23,2017-02-27,24.31244997342372
order_0817,customer_0197,delivered,2017-07-24,2017-07-26,2017-07-30,33.75122527773809
order_0818,customer_0244,delivered,2017-05-06,2017-05-08,2017-05-12,33.02373714560328
order_0819,customer_0058,delivered,2017-08-23,2017-08-25,2017-08-31,16.458313362569605
order_0820,customer_0160,delivered,2017-02-12,2017-02-13,2017-02-21,28.86959350073756
order_0821,customer_0178,delivered,2017-08-28,2017-08-30,2017-08-31,32.138871048393995
order_0822,customer_0205,delivered,2017-04-21,2017-04-23,2017-04-24,32.81147754925562
order_0823,customer_0011,delivered,2017-09-06,2017-09-08,2017-09-15,18.40428771649407
order_0824,customer_0275,delivered,2017-05-31,2017-06-01,2017-06-09,39.69085569009147
order_0825,customer_0180,delivered,2017-07-02,2017-07-03,2017-07-11,11.007963792842785
order_0826,customer_0241,delivered,2017-12-02,2017-12-04,2017-12-06,24.193274221726504
order_0827,customer_0215,delivered,2017-04-05,2017-04-07,2017-04-08,41.208505941425344
order_0828,customer_0250,processing,2017-01-08,2017-01-09,2017-01-17,32.55571684221609
order_0829,customer_0298,delivered,2017-12-26,2017-12-27,2017-12-30,20.44649730043441
order_0830,customer_0125,delivered,2017-07-03,2017-07-05,2017-07-10,37.79812477372191
order_0831,customer_0216,delivered,2017-10-08,2017-10-09,2017-10-12,32.69563776624294
order_0832,customer_0284,delivered,2017-07-14,2017-07-16,2017-07-17,41.84974437825549
order_0833,customer_0184,delivered,2017-12-18,2017-12-19,2017-12-26,39.40100744759293
order_0834,customer_0038,delivered,2017-07-14,2017-07-16,2017-07-21,34.40431688144939
order_0835,customer_0222,shipped,2017-06-04,2017-06-06,2017-06-07,29.52710701243256
order_0836,customer_0183,delivered,2017-04-03,2017-04-04,2017-04-07,15.327285026700936
order_0837,customer_0177,delivered,2017-06-09,2017-06-11,2017-06-14,20.45332071541535
order_0838,customer_0293,delivered,2017-03-02,2017-03-04,2017-03-08,26.76397891668341
order_0839,customer_0150,delivered,2017-05-02,2017-05-04,2017-05-05,33.97197148025555
order_0840,customer_0125,delivered,2017-02-20,2017-02-21,2017-03-01,30.548314208612194
order_0841,customer_0233,delivered,2017-10-04,2017-10-05,2017-10-08,21.52738103838118
order_0842,customer_0007,delivered,2017-01-05,2017-01-06,2017-01-14,10.258574311588422
order_0843,customer_0128,delivered,2017-04-02,2017-04-04,2017-04-11,29.849568876032556
order_0844,customer_0263,delivered,2017-06-19,2017-06-20,2017-06-28,21.425039542489724
order_0845,customer_0156,shipped,2017-11-13,2017-11-15,2017-11-22,39.384332028421404
order_0846,customer_0004,delivered,2017-01-22,2017-01-24,2017-01-31,10.957850610819339
order_0847,customer_0085,shipped,2017-11-22,2017-11-23,2017-11-29,33.393112452231634
order_0848,customer_0174,delivered,2017-01-01,2017-01-02,2017-01-04,47.65896950024262
order_0849,customer_0289,delivered,2017-05-13,2017-05-15,2017-05-16,16.97637068445998
order_0850,customer_0192,delivered,2017-08-21,2017-08-23,2017-08-27,28.865979630023816
order_0851,customer_0118,delivered,2017-01-12,2017-01-13,2017-01-16,13.656879672685527
order_0852,customer_0217,processing,2017-12-12,2017-12-13,2017-12-17,35.027276490454106
order_0853,customer_0113,delivered,2017-02-15,2017-02-16,2017-02-22,32.02126722384902
order_0854,customer_0144,shipped,2017-02-03,2017-02-05,2017-02-07,26.294620968513293
order_0855,customer_0025,delivered,2017-03-19,2017-03-21,2017-03-26,30.85508085894965
order_0856,customer_0135,delivered,2017-08-06,2017-08-08,2017-08-09,45.86298633876041
order_0857,customer_0231,delivered,2017-10-28,2017-10-30,2017-11-06,17.85177209244268
order_0858,customer_0075,delivered,2017-03-14,2017-03-16,2017-03-20,10.90258046821389
order_0859,customer_0288,delivered,2017-10-09,2017-10-10,2017-10-15,44.46659538796404
order_0860,customer_0000,delivered,2017-09-06,2017-09-07,2017-09-14,33.08468329551626
order_0861,customer_0146,delivered,2017-02-16,2017-02-18,2017-02-21,45.6263382184737
order_0862,customer_0286,delivered,2017-05-01,2017-05-03,2017-05-07,33.877808936526904
order_0863,customer_0141,delivered,2017-08-02,2017-08-03,2017-08-11,42.4064435983881
order_0864,customer_0052,delivered,2017-08-27,2017-08-28,2017-08-30,27.186934534205918
order_0865,customer_0068,delivered,2017-02-25,2017-02-26,2017-03-02,39.99439725153075
order_0866,customer_0089,delivered,2017-12-16,2017-12-17,2017-12-20,46.52165867559424
order_0867,customer_0219,delivered,2017-04-17,2017-04-19,2017-04-26,32.88491854888825
order_0868,customer_0191,delivered,2017-11-15,2017-11-16,2017-11-24,17.231406022495182
order_0869,customer_0062,delivered,2017-02-17,2017-02-19,2017-02-23,20.751904601207926
order_0870,customer_0072,delivered,2017-03-02,2017-03-03,2017-03-07,17.94578307589623
order_0871,customer_0160,shipped,2017-12-03,2017-12-04,2017-12-06,19.87428110382932
order_0872,customer_0168,delivered,2017-01-26,2017-01-27,2017-02-03,22.256617974041454
order_0873,customer_0088,delivered,2017-10-19,2017-10-21,2017-10-26,32.20535147012754
order_0874,customer_0175,delivered,2017-09-14,2017-09-16,2017-09-21,33.51966517855331
order_0875,customer_0268,delivered,2017-01-08,2017-01-09,2017-01-11,27.059989889674444
order_0876,customer_0072,delivered,2017-04-23,2017-04-25,2017-04-26,34.616831192833416
order_0877,customer_0244,delivered,2017-12-21,2017-12-23,2017-12-28,13.262997024454638
order_0878,customer_0076,delivered,2017-09-10,2017-09-11,2017-09-18,13.511529482326399
order_0879,customer_0158,delivered,2017-06-29,2017-06-30,2017-07-04,16.873178414306338
order_0880,customer_0097,processing,2017-07-26,2017-07-28,2017-08-02,30.72309992161379
order_0881,customer_0101,delivered,2017-10-30,2017-11-01,2017-11-02,18.559787147932543
order_0882,customer_0131,delivered,2017-05-07,2017-05-09,2017-05-13,21.331376139703092
order_0883,customer_0101,delivered,2017-02-25,2017-02-26,2017-03-01,26.012513446919762
order_0884,customer_0018,delivered,2017-08-02,2017-08-03,2017-08-10,42.47464496041519
order_0885,customer_0081,delivered,2017-01-14,2017-01-16,2017-01-23,10.554485436514405
order_0886,customer_0278,delivered,2017-01-28,2017-01-29,2017-02-05,35.975152809464895
order_0887,customer_0128,delivered,2017-03-19,2017-03-20,2017-03-25,36.755061241627416
order_0888,customer_0088,delivered,2017-08-04,2017-08-06,2017-08-10,41.94623121426546
order_0889,customer_0212,delivered,2017-12-31,2018-01-02,2018-01-09,47.31011756241253
order_0890,customer_0142,delivered,2017-06-03,2017-06-04,2017-06-06,10.805513957971593
order_0891,customer_0064,shipped,2017-01-14,2017-01-15,2017-01-21,16.151348220528646
order_0892,customer_0075,shipped,2017-07-06,2017-07-08,2017-07-11,45.446851762239724
order_0893,customer_0198,delivered,2017-11-08,2017-11-09,2017-11-16,28.340742487480615
order_0894,customer_0142,delivered,2017-01-07,2017-01-08,2017-01-16,32.583625557338536
order_0895,customer_0092,delivered,2017-01-03,2017-01-05,2017-01-11,36.5210881489259
order_0896,customer_0223,delivered,2017-04-21,2017-04-23,2017-04-27,37.1626641798255
order_0897,customer_0290,delivered,2017-08-26,2017-08-27,2017-09-02,47.26961613266033
order_0898,customer_0101,delivered,2017-12-29,2017-12-30,2018-01-06,49.87797669646679
order_0899,customer_0266,delivered,2017-08-27,2017-08-28,2017-09-01,38.80629843723761
order_0900,customer_0109,delivered,2017-10-01,2017-10-03,2017-10-07,21.488848368206032
order_0901,customer_0264,delivered,2017-10-21,2017-10-22,2017-10-26,45.190096091773746
order_0902,customer_0002,shipped,2017-08-15,2017-08-16,2017-08-22,11.968836581630464
order_0903,customer_0084,delivered,2017-01-15,2017-01-17,2017-01-23,19.24323411497985
order_0904,customer_0281,delivered,2017-07-11,2017-07-13,2017-07-15,45.89542869854859
order_0905,customer_0116,processing,2017-04-29,2017-04-30,2017-05-07,20.247660577574198
order_0906,customer_0220,delivered,2017-01-28,2017-01-30,2017-02-04,18.82604238486994
order_0907,customer_0153,delivered,2017-07-21,2017-07-23,2017-07-29,15.52501172560989
order_0908,customer_0152,delivered,2017-02-08,2017-02-09,2017-02-17,44.36447030587666
order_0909,customer_0011,delivered,2017-09-30,2017-10-02,2017-10-08,30.002330367643467
order_0910,customer_0132,delivered,2017-08-19,2017-08-21,2017-08-22,36.99572812216619
order_0911,customer_0292,delivered,2017-03-27,2017-03-28,2017-04-04,19.562655363001188
order_0912,customer_0299,delivered,2017-05-06,2017-05-08,2017-05-14,40.321616840448655
order_0913,customer_0227,delivered,2017-10-27,2017-10-28,2017-11-01,40.40022179848394
order_0914,customer_0270,delivered,2017-01-25,2017-01-26,2017-01-29,22.503920996332006
order_0915,customer_0042,delivered,2017-05-25,2017-05-27,2017-05-30,26.427305320411314
order_0916,customer_0020,delivered,2017-01-13,2017-01-15,2017-01-18,18.387611097208033
order_0917,customer_0106,delivered,2017-07-31,2017-08-02,2017-08-06,49.062440932916175
order_0918,customer_0116,processing,2017-01-25,2017-01-26,2017-01-28,35.824103082336464
order_0919,customer_0123,delivered,2017-03-09,2017-03-11,2017-03-14,47.38175522862062
order_0920,customer_0280,delivered,2017-03-08,2017-03-09,2017-03-17,22.135421745165328
order_0921,customer_0291,delivered,2017-08-21,2017-08-23,2017-08-28,41.27563651987559
order_0922,customer_0202,delivered,2017-04-19,2017-04-21,2017-04-28,40.63434575538968
order_0923,customer_0050,shipped,2017-05-26,2017-05-28,2017-06-02,37.666226074661665
order_0924,customer_0270,delivered,2017-04-21,2017-04-22,2017-04-29,48.62555901067202
order_0925,customer_0276,delivered,2017-08-16,2017-08-18,2017-08-22,25.74221344425262
order_0926,customer_0140,delivered,2017-04-21,2017-04-23,2017-04-24,15.228692943590293
order_0927,customer_0274,delivered,2017-02-03,2017-02-04,2017-02-12,36.86835436976243
order_0928,customer_0289,delivered,2017-04-21,2017-04-22,2017-04-24,39.17239201908825
order_0929,customer_0051,delivered,2017-09-21,2017-09-23,2017-09-30,33.00242293835259
order_0930,customer_0026,delivered,2017-08-24,2017-08-26,2017-09-01,18.27271572533585
order_0931,customer_0156,delivered,2017-03-24,2017-03-26,2017-03-31,30.178237666774216
order_0932,customer_0238,delivered,2017-02-11,2017-02-12,2017-02-15,22.487589462765175
order_0933,customer_0155,delivered,2017-04-11,2017-04-12,2017-04-17,27.09866112666756
order_0934,customer_0290,delivered,2017-01-06,2017-01-07,2017-01-15,35.808743033786556
order_0935,customer_0135,shipped,2017-06-29,2017-06-30,2017-07-08,39.80858970763338
order_0936,customer_0143,delivered,2017-10-09,2017-10-11,2017-10-17,19.288987636053726
order_0937,customer_0105,delivered,2017-11-16,2017-11-17,2017-11-22,26.213014425878136
order_0938,customer_0157,delivered,2017-08-14,2017-08-15,2017-08-21,20.766462839665166
order_0939,customer_0145,delivered,2017-11-11,2017-11-12,2017-11-18,17.945264554474765
order_0940,customer_0001,delivered,2017-12-31,2018-01-02,2018-01-09,41.335488799833534
order_0941,customer_0076,delivered,2017-08-17,2017-08-19,2017-08-21,46.370107777479696
order_0942,customer_0131,delivered,2017-10-16,2017-10-17,2017-10-20,24.80928742738307
order_0943,customer_0089,delivered,2017-05-30,2017-05-31,2017-06-02,40.05115697495067
order_0944,customer_0262,delivered,2017-10-04,2017-10-06,2017-10-10,45.87981157457644
order_0945,customer_0107,delivered,2017-07-17,2017-07-19,2017-07-23,43.84496842120926
order_0946,customer_0073,delivered,2017-03-11,2017-03-13,2017-03-18,17.312535541569037
order_0947,customer_0038,shipped,2017-04-22,2017-04-24,2017-04-25,48.251675260534455
order_0948,customer_0158,delivered,2017-01-04,2017-01-06,2017-01-12,25.0670576171785
order_0949,customer_0070,processing,2017-12-16,2017-12-18,2017-12-22,23.569626446953453
order_0950,customer_0240,delivered,2017-11-27,2017-11-29,2017-11-30,12.497253091111213
order_0951,customer_0297,delivered,2017-11-14,2017-11-16,2017-11-17,29.44694616419532
order_0952,customer_0035,delivered,2017-12-16,2017-12-17,2017-12-25,14.360544625637148
order_0953,customer_0083,delivered,2017-04-05,2017-04-06,2017-04-12,19.94159283709704
order_0954,customer_0262,delivered,2017-06-01,2017-06-02,2017-06-04,22.677704870691255
order_0955,customer_0171,delivered,2017-11-07,2017-11-08,2017-11-11,42.353052939667364
order_0956,customer_0172,delivered,2017-05-17,2017-05-18,2017-05-21,45.01954601583586
order_0957,customer_0046,delivered,2017-09-04,2017-09-05,2017-09-09,22.098652698458785
order_0958,customer_0140,delivered,2017-08-31,2017-09-02,2017-09-07,44.347924849782956
order_0959,customer_0117,delivered,2017-01-31,2017-02-02,2017-02-09,44.28923749479164
order_0960,customer_0276,delivered,2017-02-09,2017-02-10,2017-02-17,40.58603801539494
order_0961,customer_0213,delivered,2017-08-17,2017-08-18,2017-08-22,15.867804560607262
order_0962,customer_0219,delivered,2017-02-05,2017-02-07,2017-02-09,37.61291387602916
order_0963,customer_0025,delivered,2017-08-11,2017-08-13,2017-08-20,47.80096258322275
order_0964,customer_0008,delivered,2017-01-06,2017-01-08,2017-01-11,37.30161915068628
order_0965,customer_0270,delivered,2017-11-18,2017-11-19,2017-11-25,23.26467396431336
order_0966,customer_0009,delivered,2017-08-08,2017-08-10,2017-08-17,30.02317269723325
order_0967,customer_0120,delivered,2017-03-16,2017-03-17,2017-03-23,35.829001734042144
order_0968,customer_0124,delivered,2017-01-04,2017-01-05,2017-01-07,30.42281634914014
order_0969,customer_0169,delivered,2017-12-01,2017-12-03,2017-12-07,14.798117669238792
order_0970,customer_0071,delivered,2017-05-14,2017-05-16,2017-05-17,22.482561786080826
order_0971,customer_0151,delivered,2017-04-28,2017-04-29,2017-05-05,42.0958412221453
order_0972,customer_0207,delivered,2017-04-04,2017-04-06,2017-04-13,44.456721843820695
order_0973,customer_0048,shipped,2017-03-03,2017-03-05,2017-03-07,15.49200130862281
order_0974,customer_0153,delivered,2017-07-13,2017-07-14,2017-07-21,48.09547009594898
order_0975,customer_0292,shipped,2017-12-01,2017-12-03,2017-12-05,23.152904713944373
order_0976,customer_0067,delivered,2017-07-22,2017-07-23,2017-07-31,36.4925495492288
order_0977,customer_0049,delivered,2017-01-26,2017-01-27,2017-01-29,40.07300583826725
order_0978,customer_0151,delivered,2017-06-22,2017-06-24,2017-06-30,42.477849385515334
order_0979,customer_0018,delivered,2017-10-27,2017-10-28,2017-11-05,47.82998808903721
order_0980,customer_0099,delivered,2017-05-13,2017-05-14,2017-05-20,22.516781921152905
order_0981,customer_0059,delivered,2017-11-22,2017-11-24,2017-11-26,44.34025818206218
order_0982,customer_0166,delivered,2017-04-28,2017-04-30,2017-05-05,15.26747613744828
order_0983,customer_0201,delivered,2017-11-20,2017-11-22,2017-11-28,38.20163625414371
order_0984,customer_0145,delivered,2017-10-02,2017-10-03,2017-10-10,39.679109180559436
order_0985,customer_0163,delivered,2017-07-31,2017-08-01,2017-08-04,37.10892964805282
order_0986,customer_0241,delivered,2017-08-13,2017-08-15,2017-08-20,20.09258944540612
order_0987,customer_0068,delivered,2017-01-20,2017-01-21,2017-01-25,44.921725880608136
order_0988,customer_0174,delivered,2017-04-23,2017-04-25,2017-04-30,16.7543385348158
order_0989,customer_0048,shipped,2017-05-20,2017-05-22,2017-05-28,12.145391660833234
order_0990,customer_0107,delivered,2017-02-16,2017-02-17,2017-02-23,38.698599624476486
order_0991,customer_0225,shipped,2017-01-01,2017-01-03,2017-01-10,29.01902860930935
order_0992,customer_0160,delivered,2017-03-31,2017-04-01,2017-04-03,43.96392079834704
order_0993,customer_0118,delivered,2017-05-22,2017-05-23,2017-05-27,25.335885642330357
order_0994,customer_0148,delivered,2017-11-16,2017-11-18,2017-11-22,16.731143540308512
order_0995,customer_0149,delivered,2017-02-07,2017-02-08,2017-02-16,43.457687698794786
order_0996,customer_0292,processing,2017-10-20,2017-10-22,2017-10-23,31.95638526560287
order_0997,customer_0142,delivered,2017-05-19,2017-05-20,2017-05-25,17.567831695614196
order_0998,customer_0159,delivered,2017-12-22,2017-12-23,2017-12-26,38.81535994345783
order_0999,customer_0010,delivered,2017-11-29,2017-11-30,2017-12-05,30.44454553958002
