order_id,payment_sequential,payment_type,payment_installments,payment_value
order_0000,1,credit_card,1,248.8341686409788
order_0001,1,credit_card,3,206.02344255616003
order_0002,1,boleto,2,385.90345798570127
order_0003,1,boleto,2,452.07948712699306
order_0004,1,boleto,3,390.55515030607864
order_0005,1,credit_card,3,199.40031595295562
order_0006,1,boleto,3,384.99897552689913
order_0007,1,credit_card,1,118.39108211332304
order_0008,1,credit_card,3,108.64309464108092
order_0009,1,credit_card,3,205.5321666662715
order_0010,1,boleto,1,413.4660660698257
order_0011,1,boleto,2,160.85671125903582
order_0012,1,credit_card,1,78.46403400440582
order_0013,1,credit_card,6,109.26929084285979
order_0014,1,boleto,1,436.4352358383111
order_0015,1,credit_card,2,335.2024781362794
order_0016,1,debit_card,1,163.94052351648952
order_0017,1,credit_card,3,299.88312139768163
order_0018,1,credit_card,1,287.41083009140766
order_0019,1,credit_card,1,344.94619029829755
order_0020,1,credit_card,1,154.93439948972735
order_0021,1,debit_card,6,438.98134423747894
order_0022,1,credit_card,1,189.21585293600577
order_0023,1,boleto,1,362.3592442893066
order_0024,1,credit_card,3,57.2560908674967
order_0025,1,credit_card,2,217.69570845236626
order_0026,1,credit_card,6,208.26941808146373
order_0027,1,credit_card,1,294.5679928623565
order_0028,1,debit_card,2,82.73131779973843
order_0029,1,credit_card,1,405.5591181767487
order_0030,1,credit_card,1,148.00136079540584
order_0031,1,credit_card,2,354.66701669690457
order_0032,1,credit_card,2,411.4454554598419
order_0033,1,credit_card,3,302.8446303086809
order_0034,1,boleto,1,383.39744302489345
order_0035,1,credit_card,1,347.8371404967525
order_0036,1,credit_card,1,209.98840871840343
order_0037,1,credit_card,6,413.9863425651044
order_0038,1,debit_card,1,182.6156164484876
order_0039,1,credit_card,1,307.0458129881827
order_0040,1,credit_card,1,385.42898261369277
order_0041,1,credit_card,2,220.53015941562842
order_0042,1,credit_card,1,186.24542342784127
order_0043,1,credit_card,6,256.70570457777023
order_0044,1,credit_card,1,418.08357245711915
order_0045,1,boleto,3,468.46479341554914
order_0046,1,credit_card,1,295.28753578695057
order_0047,1,boleto,2,347.6597923956433
order_0048,1,credit_card,6,456.4731300075114
order_0049,1,credit_card,1,94.34608313582407
order_0050,1,credit_card,6,154.43536003977425
order_0051,1,credit_card,1,369.0050028132121
order_0052,1,boleto,6,420.6850078605348
order_0053,1,credit_card,2,435.66306274876007
order_0054,1,credit_card,1,236.79822958471968
order_0055,1,credit_card,1,90.20295603134008
order_0056,1,debit_card,1,247.00166478482896
order_0057,1,credit_card,1,153.83056559317419
order_0058,1,debit_card,1,181.03840474848087
order_0059,1,credit_card,1,397.5204005768776
order_0060,1,credit_card,1,83.98718871164908
order_0061,1,credit_card,3,422.41154786631597
order_0062,1,credit_card,1,242.45108862087608
order_0063,1,credit_card,1,318.2287689952678
order_0064,1,credit_card,2,90.34350405605555
order_0065,1,debit_card,1,201.81158526077584
order_0066,1,boleto,1,90.36541355668061
order_0067,1,boleto,1,482.6946752964993
order_0068,1,credit_card,6,413.2677421968127
order_0069,1,credit_card,3,256.8347394604071
order_0070,1,credit_card,1,150.621146745652
order_0071,1,boleto,2,470.0547973624335
order_0072,1,debit_card,2,205.06846807713728
order_0073,1,credit_card,2,122.44299425931864
order_0074,1,credit_card,2,303.42397480427974
order_0075,1,credit_card,2,474.69835415516724
order_0076,1,credit_card,1,51.723630725145156
order_0077,1,credit_card,1,157.15617946429944
order_0078,1,credit_card,1,472.30143818468343
order_0079,1,boleto,3,126.98868508572292
order_0080,1,credit_card,2,100.95955323791894
order_0081,1,credit_card,3,306.584247109912
order_0082,1,debit_card,6,437.82972048267345
order_0083,1,credit_card,1,264.69941796226675
order_0084,1,credit_card,2,497.55391550803614
order_0085,1,credit_card,2,355.62726479209675
order_0086,1,credit_card,6,83.33370824470148
order_0087,1,credit_card,6,496.7744592568889
order_0088,1,boleto,2,233.55240655108568
order_0089,1,credit_card,1,179.33114023046713
order_0090,1,credit_card,3,301.04563261004853
order_0091,1,credit_card,1,186.93841631938895
order_0092,1,credit_card,3,88.90587820406854
order_0093,1,boleto,6,50.64275438562952
order_0094,1,boleto,1,252.31250881411805
order_0095,1,credit_card,2,426.5885400019665
order_0096,1,boleto,1,307.54183353353443
order_0097,1,credit_card,1,499.6432845245484
order_0098,1,debit_card,1,179.08099054124
order_0099,1,credit_card,3,176.2047791420249
order_0100,1,debit_card,6,121.8872571052749
order_0101,1,boleto,6,123.82861471940083
order_0102,1,credit_card,1,178.3339682045215
order_0103,1,credit_card,3,406.7780203730872
order_0104,1,debit_card,3,457.5905557864015
order_0105,1,boleto,1,488.7892263684566
order_0106,1,credit_card,1,154.53034434340367
order_0107,1,boleto,1,446.5838955263413
order_0108,1,credit_card,6,197.71479017480166
order_0109,1,credit_card,2,100.778245032598
order_0110,1,credit_card,3,441.5112164840745
order_0111,1,credit_card,1,336.24753558962834
order_0112,1,boleto,3,124.12890323647778
order_0113,1,credit_card,1,243.42406588085115
order_0114,1,boleto,1,179.26596269468044
order_0115,1,credit_card,2,381.55755591958865
order_0116,1,credit_card,1,254.03730378092064
order_0117,1,credit_card,3,495.1759752978732
order_0118,1,credit_card,1,74.63524201681781
order_0119,1,credit_card,2,209.756869761311
order_0120,1,credit_card,1,266.8550751994899
order_0121,1,credit_card,2,276.4100996367439
order_0122,1,credit_card,1,192.17112007353654
order_0123,1,credit_card,1,378.15811209390563
order_0124,1,credit_card,6,443.6361830700386
order_0125,1,boleto,1,472.42368589003837
order_0126,1,debit_card,3,412.2920195597868
order_0127,1,credit_card,6,432.76108878796975
order_0128,1,credit_card,1,297.745385278998
order_0129,1,credit_card,1,421.64970189206656
order_0130,1,debit_card,2,186.5767591165785
order_0131,1,credit_card,6,229.31544294914647
order_0132,1,credit_card,6,192.61085621834494
order_0133,1,credit_card,2,260.32430095156644
order_0134,1,credit_card,3,178.51082730738636
order_0135,1,credit_card,1,482.7251490145011
order_0136,1,boleto,6,190.78008260255066
order_0137,1,credit_card,6,94.12004214992292
order_0138,1,credit_card,1,287.067724722686
order_0139,1,credit_card,1,75.69458530032936
order_0140,1,credit_card,1,99.74442483886124
order_0141,1,debit_card,1,148.72522513831083
order_0142,1,credit_card,3,258.95761244696376
order_0143,1,boleto,1,244.96291953906254
order_0144,1,credit_card,1,409.86133790125604
order_0145,1,credit_card,1,382.763594247851
order_0146,1,debit_card,6,241.8432322958156
order_0147,1,credit_card,2,200.16689340903346
order_0148,1,boleto,1,192.41095282767435
order_0149,1,credit_card,1,398.29778928230405
order_0150,1,boleto,6,73.43258279957138
order_0151,1,credit_card,3,55.76974227977262
order_0152,1,credit_card,1,407.99497636699164
order_0153,1,boleto,1,264.7158691950722
order_0154,1,debit_card,1,108.89651234910919
order_0155,1,debit_card,1,156.00467056752558
order_0156,1,boleto,2,469.6267788938221
order_0157,1,boleto,6,436.7763390312041
order_0158,1,credit_card,1,369.40327260078766
order_0159,1,credit_card,3,267.001353651797
order_0160,1,credit_card,1,284.14563178612354
order_0161,1,credit_card,3,488.8600408777814
order_0162,1,credit_card,3,484.5966997479292
order_0163,1,credit_card,1,146.8710706036254
order_0164,1,credit_card,1,414.99705483739314
order_0165,1,credit_card,2,138.75919977515755
order_0166,1,credit_card,1,146.09186504777813
order_0167,1,credit_card,1,354.24186537405956
order_0168,1,credit_card,2,232.2504943643968
order_0169,1,boleto,6,469.1949831979341
order_0170,1,boleto,1,90.05438070320398
order_0171,1,credit_card,3,280.1865383642719
order_0172,1,credit_card,1,463.3346886994046
order_0173,1,credit_card,3,456.8511472157773
order_0174,1,credit_card,2,120.43814603708356
order_0175,1,credit_card,3,214.9869650434054
order_0176,1,credit_card,1,328.6046300210133
order_0177,1,credit_card,2,121.72769814713098
order_0178,1,credit_card,2,485.6099774205824
order_0179,1,debit_card,1,461.6371979274472
order_0180,1,debit_card,1,125.12758056551114
order_0181,1,credit_card,1,104.51995756744344
order_0182,1,credit_card,1,88.43381726371939
order_0183,1,credit_card,3,459.249648816484
order_0184,1,credit_card,1,137.13071440795736
order_0185,1,debit_card,1,237.32821784495962
order_0186,1,credit_card,3,251.98311454340134
order_0187,1,boleto,1,319.5549698961054
order_0188,1,credit_card,2,82.28090468634123
order_0189,1,debit_card,1,152.0413778302322
order_0190,1,credit_card,6,469.1706741135167
order_0191,1,boleto,3,458.7845482708563
order_0192,1,credit_card,3,401.5807913325615
order_0193,1,credit_card,1,58.730560528196946
order_0194,1,credit_card,3,197.15304582324595
order_0195,1,credit_card,1,332.5814309043085
order_0196,1,debit_card,1,173.83559529806405
order_0197,1,debit_card,1,459.3140127741998
order_0198,1,boleto,2,335.25025782459886
order_0199,1,credit_card,1,82.35802279240052
order_0200,1,boleto,2,459.0525149760664
order_0201,1,credit_card,1,480.99499617930013
order_0202,1,credit_card,1,84.97058827627647
order_0203,1,credit_card,3,289.5621056875917
order_0204,1,credit_card,1,186.5139269963767
order_0205,1,credit_card,3,226.77758441663107
order_0206,1,credit_card,1,130.84304807990384
order_0207,1,credit_card,3,310.13244590558566
order_0208,1,boleto,2,481.09070896200075
order_0209,1,credit_card,1,276.3826701222241
order_0210,1,credit_card,1,87.31156162751651
order_0211,1,credit_card,2,329.00060006483375
order_0212,1,credit_card,3,203.10034750306568
order_0213,1,credit_card,1,435.16633531608403
order_0214,1,credit_card,1,245.6051667424116
order_0215,1,credit_card,3,136.77782402401053
order_0216,1,credit_card,2,135.99753021101523
order_0217,1,credit_card,1,395.9438813245222
order_0218,1,boleto,1,169.51441923831197
order_0219,1,credit_card,1,395.2550273716503
order_0220,1,credit_card,2,142.64928984496973
order_0221,1,boleto,1,194.75886591558924
order_0222,1,credit_card,6,259.4691375978647
order_0223,1,credit_card,1,474.43813236205284
order_0224,1,boleto,1,469.2791411392211
order_0225,1,credit_card,2,143.0923439400295
order_0226,1,credit_card,6,211.19856855938275
order_0227,1,credit_card,3,117.22972480419755
order_0228,1,credit_card,1,279.4932856910737
order_0229,1,credit_card,3,257.26214781259995
order_0230,1,credit_card,2,455.3420731028296
order_0231,1,credit_card,1,468.5024200059827
order_0232,1,credit_card,1,222.60532595328144
order_0233,1,credit_card,1,271.28207435854523
order_0234,1,credit_card,1,453.3063121157599
order_0235,1,credit_card,6,413.01851348527765
order_0236,1,credit_card,1,51.645340105092174
order_0237,1,credit_card,6,194.0268038826121
order_0238,1,debit_card,2,239.79840887125664
order_0239,1,credit_card,2,153.37232765745426
order_0240,1,credit_card,2,139.80722715317245
order_0241,1,credit_card,1,67.00302796805585
order_0242,1,credit_card,1,339.51637628139224
order_0243,1,debit_card,1,168.12963071742456
order_0244,1,credit_card,2,73.5562302940909
order_0245,1,debit_card,1,153.94068973762865
order_0246,1,credit_card,3,410.86127877625694
order_0247,1,boleto,1,433.170131740946
order_0248,1,credit_card,1,267.3798103369862
order_0249,1,boleto,1,237.23180168390877
order_0250,1,credit_card,6,490.03416207580176
order_0251,1,credit_card,3,140.25409681463145
order_0252,1,credit_card,1,146.9116772845738
order_0253,1,credit_card,2,181.34022966637988
order_0254,1,debit_card,1,127.74079322648929
order_0255,1,credit_card,6,220.71451919188397
order_0256,1,credit_card,2,459.8754021453892
order_0257,1,boleto,1,326.9065282828584
order_0258,1,credit_card,2,235.37594687551865
order_0259,1,debit_card,1,470.48485755704667
order_0260,1,boleto,6,71.80890461412005
order_0261,1,credit_card,1,144.62428005583763
order_0262,1,boleto,2,304.6498722957915
order_0263,1,credit_card,1,326.9986804369306
order_0264,1,credit_card,3,67.80087795317591
order_0265,1,credit_card,3,231.36744105820947
order_0266,1,credit_card,2,342.1192841738927
order_0267,1,boleto,2,364.1317458815307
order_0268,1,debit_card,3,337.1629561323212
order_0269,1,credit_card,1,194.25345096241605
order_0270,1,credit_card,1,92.08405561905928
order_0271,1,debit_card,1,242.20060088870034
order_0272,1,credit_card,6,107.93949681562496
order_0273,1,credit_card,1,476.4306463343002
order_0274,1,credit_card,3,263.82688971018274
order_0275,1,debit_card,2,192.7666284605904
order_0276,1,credit_card,1,394.83683200350504
order_0277,1,boleto,1,274.07686666201874
order_0278,1,boleto,1,189.51531080560252
order_0279,1,credit_card,1,415.38548407586075
order_0280,1,credit_card,1,440.2184679505049
order_0281,1,boleto,1,352.85367482990466
order_0282,1,credit_card,3,71.13399008345029
order_0283,1,boleto,6,304.8452960749395
order_0284,1,debit_card,1,393.4827103987767
order_0285,1,credit_card,1,111.42635543761199
order_0286,1,boleto,1,152.9018381230715
order_0287,1,boleto,2,447.1227972806614
order_0288,1,boleto,3,59.054774833883314
order_0289,1,credit_card,1,388.7272120216892
order_0290,1,credit_card,1,263.1979816314903
order_0291,1,credit_card,3,251.04747147782308
order_0292,1,credit_card,2,53.19343962269923
order_0293,1,credit_card,1,418.72920393492177
order_0294,1,boleto,2,211.92120528645492
order_0295,1,credit_card,1,293.3445340852443
order_0296,1,credit_card,1,354.78530885104675
order_0297,1,credit_card,3,366.1833093970621
order_0298,1,boleto,3,480.1910264717325
order_0299,1,credit_card,1,289.1029789564741
order_0300,1,credit_card,6,229.8737979384924
order_0301,1,credit_card,1,479.16663192126856
order_0302,1,boleto,3,338.9496057614845
order_0303,1,credit_card,1,184.16766032445003
order_0304,1,credit_card,3,106.90891043160701
order_0305,1,debit_card,6,429.1495256593316
order_0306,1,boleto,1,212.9817212573682
order_0307,1,debit_card,6,347.211374613994
order_0308,1,credit_card,3,261.86738871465417
order_0309,1,credit_card,3,139.51840090776727
order_0310,1,boleto,1,320.7589738792093
order_0311,1,credit_card,3,77.30738102780704
order_0312,1,boleto,3,236.00410694203651
order_0313,1,credit_card,1,295.976722848652
order_0314,1,credit_card,6,246.22113835336057
order_0315,1,credit_card,1,386.9024788629459
order_0316,1,credit_card,1,422.5662295453906
order_0317,1,credit_card,2,397.05938331493013
order_0318,1,credit_card,2,67.46582651531095
order_0319,1,debit_card,2,137.35794670068748
order_0320,1,credit_card,1,291.47337916869844
order_0321,1,credit_card,6,470.66991819971054
order_0322,1,boleto,1,425.7305487734526
order_0323,1,credit_card,1,429.1405287583107
order_0324,1,credit_card,1,186.4436871918537
order_0325,1,boleto,2,243.25155368541616
order_0326,1,credit_card,6,261.8176762921718
order_0327,1,boleto,2,120.81721250745969
order_0328,1,boleto,3,63.98065861000534
order_0329,1,debit_card,1,476.1063047572326
order_0330,1,credit_card,2,158.320663548578
order_0331,1,credit_card,1,157.97700667563407
order_0332,1,credit_card,1,87.52057419594179
order_0333,1,credit_card,1,467.8284883747003
order_0334,1,boleto,2,310.8817017228974
order_0335,1,credit_card,2,350.16658570640925
order_0336,1,credit_card,3,460.2095992683736
order_0337,1,boleto,1,205.52907600535528
order_0338,1,credit_card,1,329.67829001213784
order_0339,1,credit_card,2,67.45975462799936
order_0340,1,credit_card,1,134.0476377040082
order_0341,1,boleto,3,424.0606122904741
order_0342,1,credit_card,2,395.0457603522511
order_0343,1,boleto,1,207.7892111557161
order_0344,1,credit_card,6,219.56478249839563
order_0345,1,boleto,2,290.09949509911075
order_0346,1,boleto,1,50.108452108310544
order_0347,1,credit_card,2,158.55995121711254
order_0348,1,credit_card,1,143.7043138736965
order_0349,1,credit_card,3,162.71732603739355
order_0350,1,boleto,3,412.6576291400486
order_0351,1,credit_card,6,175.85323544589943
order_0352,1,credit_card,2,136.18459492256667
order_0353,1,credit_card,1,276.9185573568642
order_0354,1,credit_card,3,439.5402663677294
order_0355,1,credit_card,1,158.60736672687494
order_0356,1,credit_card,2,85.34130925675942
order_0357,1,credit_card,2,210.38213113234912
order_0358,1,boleto,1,386.44332105424
order_0359,1,credit_card,1,297.81074511265757
order_0360,1,credit_card,3,417.55701630845635
order_0361,1,debit_card,3,481.8164664241553
order_0362,1,boleto,1,406.6981145382277
order_0363,1,debit_card,1,321.711385479689
order_0364,1,credit_card,1,272.0037146235712
order_0365,1,credit_card,3,68.03108885672
order_0366,1,credit_card,1,492.94489046631855
order_0367,1,boleto,3,222.56650515876913
order_0368,1,credit_card,1,118.50269626259006
order_0369,1,credit_card,2,350.01898492840553
order_0370,1,credit_card,1,177.9297300929567
order_0371,1,credit_card,3,313.60022191897144
order_0372,1,credit_card,1,314.04555853006605
order_0373,1,credit_card,2,250.57841940629112
order_0374,1,credit_card,1,426.2533769952692
order_0375,1,credit_card,3,169.23517769994936
order_0376,1,debit_card,3,251.88466622798038
order_0377,1,boleto,1,291.9614578659372
order_0378,1,debit_card,3,348.63112434528483
order_0379,1,boleto,2,402.78733272751526
order_0380,1,credit_card,1,227.66327729521524
order_0381,1,credit_card,1,340.7211248434682
order_0382,1,credit_card,1,117.77492888083361
order_0383,1,credit_card,3,469.69164524411536
order_0384,1,credit_card,3,222.3764628894516
order_0385,1,credit_card,1,378.2846398893973
order_0386,1,credit_card,2,59.153486846979945
order_0387,1,credit_card,3,142.33421430716317
order_0388,1,credit_card,6,269.1871449456101
order_0389,1,credit_card,2,445.21361047955594
order_0390,1,boleto,6,287.26481747780474
order_0391,1,credit_card,2,468.44171703224555
order_0392,1,credit_card,1,267.70860346225834
order_0393,1,credit_card,3,270.70209353117747
order_0394,1,credit_card,1,103.88605482523934
order_0395,1,credit_card,1,411.1953098684989
order_0396,1,credit_card,1,161.13443561017812
order_0397,1,credit_card,3,454.82562021754177
order_0398,1,credit_card,3,459.87089914867823
order_0399,1,debit_card,1,474.48955034336734
order_0400,1,debit_card,1,284.1037200963905
order_0401,1,credit_card,1,354.69220315263993
order_0402,1,credit_card,2,400.3321460277486
order_0403,1,boleto,1,108.95657839270952
order_0404,1,credit_card,3,320.43073774887375
order_0405,1,credit_card,1,65.43405558649025
order_0406,1,credit_card,1,273.90473752492665
order_0407,1,debit_card,1,119.67920672910233
order_0408,1,credit_card,1,132.31531668293812
order_0409,1,credit_card,6,214.27140501167068
order_0410,1,boleto,1,244.59672502242634
order_0411,1,credit_card,1,330.42759103948424
order_0412,1,credit_card,1,83.49278829733205
order_0413,1,debit_card,1,276.66129255685007
order_0414,1,credit_card,1,132.1813086138955
order_0415,1,credit_card,1,308.28882876428383
order_0416,1,credit_card,2,336.8320755175326
order_0417,1,credit_card,2,300.51916544878424
order_0418,1,credit_card,1,382.23297971523846
order_0419,1,credit_card,1,201.0241599084056
order_0420,1,credit_card,6,394.29796623490887
order_0421,1,boleto,1,244.74518676868715
order_0422,1,credit_card,1,267.8830242451686
order_0423,1,credit_card,1,341.6459572674821
order_0424,1,credit_card,1,58.26127279965078
order_0425,1,boleto,3,344.29739963911175
order_0426,1,credit_card,1,328.36331708245194
order_0427,1,credit_card,3,189.43120253897595
order_0428,1,credit_card,1,88.60742820477026
order_0429,1,credit_card,1,90.9209524608685
order_0430,1,credit_card,3,465.45068614335287
order_0431,1,boleto,1,360.1756945516267
order_0432,1,credit_card,2,107.19617619683318
order_0433,1,credit_card,1,210.52542618900785
order_0434,1,credit_card,3,316.6173472557184
order_0435,1,boleto,1,426.0072672907919
order_0436,1,credit_card,3,69.64741792085384
order_0437,1,credit_card,1,156.484909161504
order_0438,1,credit_card,3,450.387045632921
order_0439,1,credit_card,1,54.12449758271742
order_0440,1,credit_card,3,140.62959625724932
order_0441,1,credit_card,1,481.5608791878347
order_0442,1,credit_card,6,326.030830934977
order_0443,1,credit_card,1,167.7521149868779
order_0444,1,credit_card,1,80.14599247813142
order_0445,1,credit_card,1,62.68610320124997
order_0446,1,credit_card,1,160.13528583661727
order_0447,1,boleto,1,446.6686188150097
order_0448,1,debit_card,6,237.16114443387926
order_0449,1,debit_card,6,374.15001612469683
order_0450,1,boleto,1,463.228265920981
order_0451,1,credit_card,6,233.61820772126748
order_0452,1,boleto,2,136.07481696682868
order_0453,1,credit_card,1,282.7030688856138
order_0454,1,credit_card,3,458.6376591769345
order_0455,1,credit_card,2,411.9684863619653
order_0456,1,credit_card,6,79.62342951341921
order_0457,1,boleto,1,361.6577600349118
order_0458,1,credit_card,2,307.35388510652916
order_0459,1,credit_card,1,458.3584293558915
order_0460,1,debit_card,1,105.11663758263376
order_0461,1,credit_card,1,290.3162509420955
order_0462,1,credit_card,6,445.75821208035154
order_0463,1,debit_card,3,234.51070403378435
order_0464,1,credit_card,3,266.8977129797902
order_0465,1,credit_card,2,81.70730495013123
order_0466,1,credit_card,1,175.16463820200988
order_0467,1,credit_card,1,196.0279921260263
order_0468,1,boleto,1,475.3051019351991
order_0469,1,credit_card,1,177.20031224352158
order_0470,1,credit_card,3,257.39093087134336
order_0471,1,credit_card,2,352.08699060392587
order_0472,1,credit_card,1,122.98251758354482
order_0473,1,debit_card,1,268.8990742138435
order_0474,1,credit_card,1,382.34256776415845
order_0475,1,credit_card,1,440.0848458621797
order_0476,1,credit_card,6,331.816673598092
order_0477,1,credit_card,2,351.07408189262657
order_0478,1,debit_card,3,106.82756266305603
order_0479,1,credit_card,1,475.5994237608562
order_0480,1,credit_card,1,109.65833486801705
order_0481,1,credit_card,1,398.60282173180923
order_0482,1,boleto,3,169.16734480024348
order_0483,1,credit_card,3,470.11691466556323
order_0484,1,boleto,1,373.9817927162658
order_0485,1,credit_card,2,389.21617084026605
order_0486,1,boleto,1,148.5766278769475
order_0487,1,credit_card,2,249.36798948582236
order_0488,1,credit_card,6,328.0159375651789
order_0489,1,credit_card,2,396.4881281929704
order_0490,1,credit_card,2,96.7817191605753
order_0491,1,debit_card,1,483.0643924045378
order_0492,1,boleto,1,450.5993017495502
order_0493,1,credit_card,1,171.65686572301297
order_0494,1,credit_card,1,420.2421093645494
order_0495,1,credit_card,3,283.2457653679205
order_0496,1,boleto,3,257.8129167029084
order_0497,1,credit_card,1,191.49534761513243
order_0498,1,credit_card,3,311.4358639842166
